condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,valid-sd,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
fcf_s1_random,32,,,,,,,,,-0.027676518018841096,1.6551256425252814,4.427502808823647e-11
fcf_s1_random,33,,,,,,,,,0.22229211818587102,1.463205856933939,0.0
fcf_s1_random,34,,,,,,,,,0.393670883914223,1.29637744543674,0.0
fcf_s1_random,35,,,,,,,,,0.28873009785493126,1.5588608090752216,0.0
fcf_s1_random,36,,,,,,,,,0.12016160121635223,1.6071784405955658,0.018384773078915506
fcf_s1_random,37,,,,,,,,,0.25006439451498297,1.6615661154939956,0.0
fcf_s1_random,38,,,,,,,,,0.26658361137786785,1.6134970288953583,0.0
fcf_s1_random,39,,,,,,,,,0.124688789375927,1.59397055147278,0.018808428567353985
fcf_s1_random,40,,,,,,,,,0.3288483338659738,1.387662747700069,0.0
fcf_s1_random,41,,,,,,,,,0.2223007544876341,1.7494258916070702,0.0
fcf_s1_random,42,,,,,,,,,0.1414935769558619,1.7462142515252561,0.00033857007215787327
fcf_s1_random,43,,,,,,,,,0.1703243150774869,1.6012411020497357,1.7021308584830308e-08
fcf_s1_random,44,,,,,,,,,0.007626133225227416,1.5820038377642853,7.547353378489774e-06
fcf_s1_random,45,,,,,,,,,0.1453018070882969,1.5575508350025862,0.00014113196888065893
fcf_s1_random,46,,,,,,,,,0.2529067724013505,1.3537649606638724,0.0
fcf_s1_random,47,,,,,,,,,0.14698693409175412,1.5165269889867636,0.00021461312765613805
fcf_s1_random,48,,,,,,,,,0.04520185284292307,1.6155280093286237,0.028482890926051274
fcf_s1_random,49,,,,,,,,,0.149738758989899,1.6085245349219481,1.998819813664454e-05
s1_random,0,,,,,,,,,0.3520353348293464,1.219391110424707,0.0
s1_random,1,,,,,,,,,0.07969000052872346,1.6200630592516108,0.7554573105660634
s1_random,2,,,,,,,,,0.2198933510019813,1.5333839276088668,4.440892098500626e-16
s1_random,3,,,,,,,,,0.14912533080356652,1.5551647913301145,3.544885669182207e-05
s1_random,4,,,,,,,,,0.39209936762754893,1.2442386528425144,0.0
s1_random,5,,,,,,,,,0.27520555128517943,1.613293840844818,0.0
s1_random,6,,,,,,,,,0.11287891826223305,1.2564365734846352,0.07749500521129904
s1_random,7,,,,,,,,,0.3219846380532378,1.4263220086833641,0.0
s1_random,8,,,,,,,,,0.2907642426212662,1.4509066578046876,0.0
s1_random,9,,,,,,,,,0.450837850089368,0.8738932421253465,0.0
s1_random,10,,,,,,,,,0.24339779062546665,1.5674714555365514,0.0
s1_random,11,,,,,,,,,0.23671286339802936,1.315493844623503,0.0
s1_random,12,,,,,,,,,-0.10285727996677145,1.6595731195902386,0.0
s1_random,13,,,,,,,,,0.3329465646189041,1.1541063187057368,0.0
s1_random,14,,,,,,,,,0.29308413816205003,1.557385307645095,0.0
s1_random,15,,,,,,,,,0.05583129181225897,1.6917136713656475,0.07523653887776027
s1_random,16,,,,,,,,,0.30997524952460903,1.277038731703807,0.0
s1_random,17,,,,,,,,,0.2728746801814596,1.3226863491482899,0.0
s1_random,18,,,,,,,,,0.2508861287047521,1.503545895482457,0.0
s1_random,19,,,,,,,,,0.07350203140378056,1.5366903129485363,0.58103571845511
s1_random,20,,,,,,,,,0.1790722570660766,1.5728782277787834,1.2081222466875374e-08
s1_random,21,,,,,,,,,0.4934782006399335,1.0025915812807622,0.0
s1_random,22,,,,,,,,,0.24986633207700804,1.4676565773445487,0.0
s1_random,23,,,,,,,,,0.24945154611814965,1.4965118201830274,0.0
s1_random,24,,,,,,,,,0.31826805061255836,1.4426479926741937,0.0
s1_random,25,,,,,,,,,0.2678072932885815,1.5594152382427322,0.0
s1_random,26,,,,,,,,,0.09082860022764526,1.7824854805969204,0.6026384502889774
s1_random,27,,,,,,,,,-0.11155504634331023,1.634148842723896,0.0
s1_random,28,,,,,,,,,0.2745614613988319,1.4019566857871109,0.0
s1_random,29,,,,,,,,,0.42174778400041285,1.0812016120635461,0.0
s1_random,30,,,,,,,,,0.3192558659687623,1.4241714363468465,0.0
s1_random,31,,,,,,,,,0.1115333548612381,1.5344061297642715,0.08823219936113302
s1_random,32,,,,,,,,,0.12794024020233596,1.5473502532036856,0.009525752951466737
s1_random,33,,,,,,,,,0.15278576617938078,1.4716407960148992,7.682318546553546e-05
s1_random,34,,,,,,,,,0.4331266023310228,0.8558393767843907,0.0
s1_random,35,,,,,,,,,0.2839787483990927,1.5724581108174187,0.0
s1_random,36,,,,,,,,,0.41003684966146353,0.8654042085650996,0.0
s1_random,37,,,,,,,,,0.22423927207674021,1.5585788822396596,0.0
s1_random,38,,,,,,,,,0.09899905536588548,1.7135783364205968,0.37604038471371193
s1_random,39,,,,,,,,,0.31190246530444593,1.4900139355518076,0.0
s1_random,40,,,,,,,,,0.3129867850830031,1.254950836379466,0.0
s1_random,41,,,,,,,,,0.3145849829117418,1.3683684426468408,0.0
s1_random,42,,,,,,,,,0.11922319896980758,1.5837940144439155,0.022429732379844136
s1_random,43,,,,,,,,,-0.057836739475388914,1.4865899974512984,0.0
s1_random,44,,,,,,,,,0.005540487756470035,1.637498759566197,2.1438085076042057e-06
s1_random,45,,,,,,,,,0.22599616327254024,1.516562456326981,0.0
s1_random,46,,,,,,,,,0.12008822848976607,1.5659105634470822,0.045036111804865664
s1_random,47,,,,,,,,,0.32454699901013867,1.1758661971526532,0.0
s1_random,48,,,,,,,,,0.1538072924230168,1.5860965715421391,0.00011391898360169073
s1_random,49,,,,,,,,,-0.07024965986169195,1.711167167668187,0.0
