condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,valid-sd,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
fcf_s1_random,39,,,,,,,,,0.13346904818184413,0.8561225474346097,5.6103826775455445e-06
fcf_s1_random,40,,,,,,,,,0.13328999315775242,0.8652033401979141,6.165315982209485e-05
fcf_s1_random,41,,,,,,,,,0.15843192386783347,0.7152419508450825,0.5672493746850855
fcf_s1_random,42,,,,,,,,,0.1456474824753331,0.856000124990032,0.0015573488781035483
fcf_s1_random,43,,,,,,,,,0.1773754011157574,0.8720877951040165,0.18348650989677284
fcf_s1_random,44,,,,,,,,,0.0935904558385632,0.8014414429776414,7.215117392433967e-12
fcf_s1_random,45,,,,,,,,,0.14556947025648986,0.8619311430010967,0.002309800072920032
fcf_s1_random,46,,,,,,,,,0.2596092523268045,0.8890105553965907,3.6213254617223356e-12
fcf_s1_random,47,,,,,,,,,0.10368081914217825,0.8267487858237984,1.4305223672295142e-11
fcf_s1_random,48,,,,,,,,,-0.028851820283857348,0.7838095936710628,0.0
fcf_s1_random,49,,,,,,,,,0.17676438255310215,0.7940105875280399,0.6056422188446322
fcf_s1_random,50,,,,,,,,,0.28865236977978503,0.8602567509192596,0.0
fcf_s1_random,51,,,,,,,,,-0.14693516334227058,0.7837846280744983,0.0
fcf_s1_random,52,,,,,,,,,-0.025885080013281176,0.8306990155344522,0.0
fcf_s1_random,53,,,,,,,,,0.06881619432048275,0.8566766429178349,0.0
fcf_s1_random,54,,,,,,,,,-0.03809017326369804,0.8460246207118952,0.0
fcf_s1_random,55,,,,,,,,,-0.005622339970018375,0.5101447129090093,0.0
fcf_s1_random,56,,,,,,,,,0.0034990608536022796,0.8436012039942351,0.0
fcf_s1_random,57,,,,,,,,,0.01619733910438393,0.8389992920354838,0.0
fcf_s1_random,58,,,,,,,,,0.18000391575166247,0.8253676857301081,0.7407202544748286
fcf_s1_random,59,,,,,,,,,-0.18937509028177016,0.8071686147232364,0.0
fcf_s1_random,60,,,,,,,,,-0.006556132283070206,0.7912551540449784,0.0
fcf_s1_random,61,,,,,,,,,-0.07008413739232776,0.7901067573278998,0.0
fcf_s1_random,62,,,,,,,,,0.1260036254465907,0.8060921380035874,7.328042410792435e-05
fcf_s1_random,63,,,,,,,,,0.2999922685840851,0.8444623765636995,0.0
fcf_s1_random,64,,,,,,,,,0.2597509149538704,0.846265615964165,6.34536867494262e-12
fcf_s1_random,65,,,,,,,,,0.03747924184869434,0.838943704166754,0.0
fcf_s1_random,66,,,,,,,,,0.32963522526621375,0.650420011388413,0.0
fcf_s1_random,67,,,,,,,,,0.01522758618323502,0.808066335581988,0.0
fcf_s1_random,68,,,,,,,,,-0.10417769567678149,0.8226709076401882,0.0
fcf_s1_random,69,,,,,,,,,0.0922851426074196,0.841065196920693,6.661338147750939e-16
