condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,valid-sd,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
fcf_s1_random,44,,,,,,,,,0.11273526350016218,1.2236248714423799,3.921947797635994e-07
fcf_s1_random,45,,,,,,,,,-0.12296563666678172,1.3806366454186225,5.6847859752906515e-12
fcf_s1_random,46,,,,,,,,,-0.020452910547794256,1.4336810350304765,0.015251259211126689
fcf_s1_random,47,,,,,,,,,-0.0345791471945274,1.3568946258201984,0.046264028716649364
fcf_s1_random,48,,,,,,,,,0.11732993923143213,1.2103886359948348,2.230840734362971e-08
fcf_s1_random,49,,,,,,,,,0.08799327111506401,1.3399447418290167,0.00026771293499283644
fcf_s1_random,50,,,,,,,,,0.036773849178217285,1.3828714782001263,0.17093102859928644
fcf_s1_random,51,,,,,,,,,0.08030916082500864,1.2138319007041558,0.0001763602118747265
fcf_s1_random,52,,,,,,,,,0.031243351319622057,1.3543056667297673,0.2501302154955991
fcf_s1_random,53,,,,,,,,,0.04691150465207536,1.3976644064991848,0.13200332686541616
fcf_s1_random,54,,,,,,,,,0.0008544534044009527,1.3165593847519068,0.7432143789182977
fcf_s1_random,55,,,,,,,,,0.22403842089108816,1.023765472194421,0.0
fcf_s1_random,56,,,,,,,,,-0.02765976673743837,1.320426444017803,0.08878171997360984
fcf_s1_random,57,,,,,,,,,0.13712608538631516,1.3276568236249706,8.714531318787522e-10
fcf_s1_random,58,,,,,,,,,0.07062293842587719,1.3421851494393304,0.00562264054289674
fcf_s1_random,59,,,,,,,,,0.11353790344424555,1.356967180889125,4.759395258568944e-06
fcf_s1_random,60,,,,,,,,,0.12723006931209535,1.313506358939115,5.4751980727019145e-11
fcf_s1_random,61,,,,,,,,,0.14546168160724743,0.9981915090571047,2.0037305148434825e-12
fcf_s1_random,62,,,,,,,,,0.12899441039270446,1.2328075579698472,1.1209434491732395e-08
fcf_s1_random,63,,,,,,,,,-0.0514177441396092,1.3975866822914276,0.049397532309009895
fcf_s1_random,64,,,,,,,,,-0.02081581019792828,1.3886251049583194,0.05177875064979576
fcf_s1_random,65,,,,,,,,,0.08551157782549214,1.3745104644434982,2.8126428559538397e-05
fcf_s1_random,66,,,,,,,,,0.1729325145395339,1.1740330181592347,1.9984014443252818e-15
fcf_s1_random,67,,,,,,,,,0.1923273201893729,1.1859191437444083,0.0
fcf_s1_random,68,,,,,,,,,0.060724631920183174,1.239187258055027,0.010456856636997358
fcf_s1_random,69,,,,,,,,,0.14316857123684046,1.3851656517538764,1.082990808143336e-09
fcf_s1_random,70,,,,,,,,,0.10792839437837262,1.2300540036972392,5.431556946433602e-07
fcf_s1_random,71,,,,,,,,,0.09841656790801986,1.1171887548646102,1.3591483683850214e-05
fcf_s1_random,72,,,,,,,,,0.027139625698913154,1.3402206685140836,0.831622533371817
fcf_s1_random,73,,,,,,,,,0.032125923658483956,1.2367194894926479,0.2432565577038759
fcf_s1_random,74,,,,,,,,,0.03202915004846881,1.4209898252427164,0.7722417468861726
fcf_s1_random,75,,,,,,,,,0.18349302435666026,1.1178069358320286,0.0
fcf_s1_random,76,,,,,,,,,0.15841793550422925,1.22371010884204,6.661338147750939e-16
fcf_s1_random,77,,,,,,,,,0.1076686342511518,1.2226625631199208,9.722222034103112e-07
fcf_s1_random,78,,,,,,,,,-0.0896192904160814,1.3683394323111737,0.000663568801461123
fcf_s1_random,79,,,,,,,,,0.03834041105340111,1.3051317538408445,0.029516898682079518
fcf_s1_random,80,,,,,,,,,-0.05125630275137916,1.4475877018604484,0.0007251275165001125
fcf_s1_random,81,,,,,,,,,0.0021785989906165752,1.227126928757438,0.9161000851985195
fcf_s1_random,82,,,,,,,,,0.02886657123967359,1.252172830204398,0.29446799432316295
fcf_s1_random,83,,,,,,,,,0.12426277826070688,1.3832916616964686,9.323807281802488e-09
fcf_s1_random,84,,,,,,,,,0.1216314134628983,1.3665560490009532,3.7791871632109064e-08
fcf_s1_random,85,,,,,,,,,0.1401954815476758,1.3929293417652375,6.700595633901685e-10
fcf_s1_random,86,,,,,,,,,0.17657936430544813,1.21549575832511,0.0
fcf_s1_random,87,,,,,,,,,0.04968887145311018,1.38113031887245,0.1439309483222373
fcf_s1_random,88,,,,,,,,,0.1469853289004504,1.3758599415232817,3.593059183515379e-11
fcf_s1_random,89,,,,,,,,,0.15824938967253954,1.0610306457473502,1.532107773982716e-14
fcf_s1_random,90,,,,,,,,,0.07971255507913208,1.3840414059523454,0.0001616422148891239
