condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,valid-sd,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
s1_random,6,,,,,,,,,0.4986795369925219,1.4348732571534883,0.0001879687112646966
s1_random,7,,,,,,,,,0.529954047155804,1.478414178242336,0.06026757694686258
s1_random,8,,,,,,,,,0.429921891634204,1.354832861215844,3.8191672047105385e-14
s1_random,9,,,,,,,,,0.1885786857392821,1.5622774043142642,0.0
s1_random,10,,,,,,,,,-0.049680647579850384,1.6666975125495354,0.0
s1_random,11,,,,,,,,,0.4219210524128654,1.3117451904903974,4.34565716744828e-11
s1_random,12,,,,,,,,,-0.14614849253228537,1.4806481165935332,0.0
s1_random,13,,,,,,,,,-0.11999187749605843,1.7006369227343154,0.0
s1_random,14,,,,,,,,,0.36037042556252286,1.6638845801179618,0.0
s1_random,15,,,,,,,,,0.28065357116418566,1.5089265956400468,0.0
s1_random,16,,,,,,,,,0.01815075178253409,1.6940379628841766,0.0
s1_random,17,,,,,,,,,0.5112050116116388,1.351346141279077,0.11861678751715865
s1_random,18,,,,,,,,,0.48511776657896943,1.2183630144610067,0.0002726488655475645
s1_random,19,,,,,,,,,0.4728696434741642,1.365922989728083,2.994927883470666e-08
s1_random,20,,,,,,,,,0.26621914165451066,1.499445209097834,0.0
s1_random,21,,,,,,,,,0.3844730232099054,1.3776835572147323,0.0
s1_random,22,,,,,,,,,-0.05040057285874032,1.715218837322665,0.0
s1_random,23,,,,,,,,,-0.2767759133587354,1.5856806130424934,0.0
s1_random,24,,,,,,,,,0.3620256909330697,1.6526934998678058,0.0
s1_random,25,,,,,,,,,0.509369894848563,1.406691303384931,0.0019450632358701814
s1_random,26,,,,,,,,,0.38447125636686436,1.5617403255780746,0.0
s1_random,27,,,,,,,,,0.03043042050496021,1.6062829488005954,0.0
s1_random,28,,,,,,,,,-0.17531515834559386,1.3166547479386963,0.0
s1_random,29,,,,,,,,,0.4296428647149001,1.3999067591427032,4.884981308350689e-15
s1_random,30,,,,,,,,,0.35954243652995915,1.4893090650733984,0.0
s1_random,31,,,,,,,,,0.44726230070413,1.445007282127832,1.8966694881328294e-10
s1_random,32,,,,,,,,,0.3175945436557845,1.462678868421491,0.0
s1_random,33,,,,,,,,,-0.09733202318216327,1.5124743188900949,0.0
s1_random,34,,,,,,,,,0.1474435238203359,1.566548919383336,0.0
s1_random,35,,,,,,,,,-0.10544296796440014,1.585993994674046,0.0
s1_random,36,,,,,,,,,0.45927436660542564,1.4077116915904753,5.341286080096097e-09
s1_random,37,,,,,,,,,0.4868941372390366,1.3397151851730358,0.00014596982357706345
s1_random,38,,,,,,,,,0.45989654686054293,1.5224818609986603,2.311494213813603e-07
s1_random,39,,,,,,,,,0.2697549957982727,1.660056258554064,0.0
s1_random,40,,,,,,,,,-0.346063559288779,1.592809068926148,0.0
s1_random,41,,,,,,,,,0.49403893836154855,1.4079338448776033,0.00042400360831384987
s1_random,42,,,,,,,,,0.29812833037813485,1.5099989386833463,0.0
s1_random,43,,,,,,,,,0.3964643283827432,1.474524517399253,0.0
s1_random,44,,,,,,,,,0.33192510332608943,1.427278455630674,0.0
s1_random,45,,,,,,,,,0.5077330638092572,1.4666172997257594,0.0017263824607991474
s1_random,46,,,,,,,,,0.5087082600333729,1.3804079789247945,0.05727311445109673
s1_random,47,,,,,,,,,-0.20413437708290452,1.1087080177038098,0.0
s1_random,48,,,,,,,,,-0.28089900359491105,1.5652033083422152,0.0
s1_random,49,,,,,,,,,0.005158957851922558,1.373231549197156,0.0
