condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
fcf_s1_random,49,,,,,,,,0.2667132396075354,1.3004229103240295,0.0
fcf_s1_random,50,,,,,,,,0.3014709778878892,1.2108443620115004,0.0
fcf_s1_random,51,,,,,,,,0.00011978863041098756,1.4286579015595067,0.0
fcf_s1_random,52,,,,,,,,0.28855685260220915,1.323351929183328,0.0
fcf_s1_random,53,,,,,,,,0.43539350369924606,1.2179256106984675,9.214317975292374e-09
fcf_s1_random,54,,,,,,,,0.3086923292823829,1.2771135438697472,0.0
fcf_s1_random,55,,,,,,,,0.17491563491720863,1.3284750369518725,0.0
fcf_s1_random,56,,,,,,,,0.16922202580382734,1.3744323845414874,0.0
fcf_s1_random,57,,,,,,,,0.2222485893170405,1.3180285667383274,0.0
fcf_s1_random,58,,,,,,,,0.3416399130407961,1.2261289353370362,1.509903313490213e-14
fcf_s1_random,59,,,,,,,,0.08297877746903518,1.3693515314965625,0.0
fcf_s1_random,60,,,,,,,,0.18373908407843512,1.4015934397461343,0.0
fcf_s1_random,61,,,,,,,,-0.26773562499661135,1.3822843822370308,0.0
fcf_s1_random,62,,,,,,,,0.08067658842096904,1.3749959302682424,0.0
fcf_s1_random,63,,,,,,,,0.05209796076892128,1.4259559624578817,0.0
fcf_s1_random,64,,,,,,,,0.26887739470591704,1.3590720377714334,0.0
fcf_s1_random,65,,,,,,,,0.40547109515685653,1.264067690121835,0.9129523048186776
fcf_s1_random,66,,,,,,,,-0.16551923655397235,1.3342025945757163,0.0
fcf_s1_random,67,,,,,,,,0.027884131917468427,1.3231327025605595,0.0
fcf_s1_random,68,,,,,,,,0.36313861586244567,1.218139991433333,1.2017750719017783e-06
fcf_s1_random,69,,,,,,,,0.29762705376176385,1.1769227094250678,0.0
fcf_s1_random,70,,,,,,,,0.43894510863836467,1.1115223640037843,1.117268055850218e-08
fcf_s1_random,71,,,,,,,,0.2885682703287266,1.331520227196445,0.0
fcf_s1_random,72,,,,,,,,-0.06775590207856252,1.4735506606819766,0.0
fcf_s1_random,73,,,,,,,,0.22535023799607276,1.3453249775961273,0.0
fcf_s1_random,74,,,,,,,,0.35462371060236075,1.319141544935417,3.4585667663122877e-12
fcf_s1_random,75,,,,,,,,0.31184906435108045,1.2319919712537946,0.0
fcf_s1_random,76,,,,,,,,0.3513268232504809,1.2342460698517628,2.760014439218139e-13
fcf_s1_random,77,,,,,,,,0.190340841623484,1.321673874760735,0.0
fcf_s1_random,78,,,,,,,,0.10996544765353038,1.3217747821372976,0.0
fcf_s1_random,79,,,,,,,,0.20907372013195138,1.3124579778661185,0.0
fcf_s1_random,80,,,,,,,,0.22924142665281913,1.337430128215223,0.0
fcf_s1_random,81,,,,,,,,-0.03844081582697378,1.4541491987050614,0.0
fcf_s1_random,82,,,,,,,,0.3348215061884443,1.2480411465096959,0.0
fcf_s1_random,83,,,,,,,,0.1751475726501162,1.3562361434959294,0.0
fcf_s1_random,84,,,,,,,,0.18282395477607455,1.3637417488850045,0.0
fcf_s1_random,85,,,,,,,,0.19018491363312442,1.398735448567995,0.0
fcf_s1_random,86,,,,,,,,0.15390444098540393,1.340858022443752,0.0
fcf_s1_random,87,,,,,,,,-0.015535802910190952,1.4531309441126428,0.0
fcf_s1_random,88,,,,,,,,0.04952013667900656,1.3805778632854155,0.0
fcf_s1_random,89,,,,,,,,-0.014545470630612511,1.4226183417967644,0.0
fcf_s1_random,90,,,,,,,,0.2634428546243138,1.2738100977637796,0.0
fcf_s1_random,91,,,,,,,,0.3245279992413104,1.3748516093408245,0.0
fcf_s1_random,92,,,,,,,,0.3716376729191069,1.3495719963419066,3.787375126096393e-05
fcf_s1_random,93,,,,,,,,0.23928077909584056,1.2426380049314871,0.0
fcf_s1_random,94,,,,,,,,-0.03966302635825169,1.3417312940889874,0.0
fcf_s1_random,95,,,,,,,,0.2595339050395418,1.3383760056338876,0.0
fcf_s1_random,96,,,,,,,,0.2652017023869236,1.2946123019122324,0.0
fcf_s1_random,97,,,,,,,,0.07277942602701407,1.4306931393317905,0.0
fcf_s1_random,98,,,,,,,,0.19913136937558493,1.3327395613141009,0.0
fcf_s1_random,99,,,,,,,,0.3810844559437581,1.047712415661384,0.007172584782321412
s1_random,0,,,,,,,,0.16926662156130973,1.4326694479067705,0.0
s1_random,1,,,,,,,,0.4214262771679824,1.3261219108029734,0.0006805242504264175
s1_random,2,,,,,,,,0.23970311332995856,1.444486870379481,0.0
s1_random,3,,,,,,,,0.45508021282493105,1.295972312117553,0.0
s1_random,4,,,,,,,,0.4530669078246379,1.3029965301916036,1.9984014443252818e-15
s1_random,5,,,,,,,,0.43503296564224414,1.2193889462570453,1.8649552346872156e-08
s1_random,6,,,,,,,,0.3992310033378054,1.3365963214038206,0.5851131433814452
s1_random,7,,,,,,,,0.2877458137060534,1.3358597929437015,0.0
s1_random,8,,,,,,,,0.2164982370953709,1.3542079910809455,0.0
s1_random,9,,,,,,,,0.3241477004683611,1.342070541188194,0.0
s1_random,10,,,,,,,,0.44098117651564417,1.2334174398077609,8.097729153888622e-10
s1_random,11,,,,,,,,0.4533666442637308,1.35112049299763,0.0
s1_random,12,,,,,,,,0.24254304709291136,1.3415465169727574,0.0
s1_random,13,,,,,,,,0.28984028627544045,1.3702990890761522,0.0
s1_random,14,,,,,,,,0.3345065383333951,1.3224371770768855,0.0
s1_random,15,,,,,,,,0.09796129519853378,1.4233039040084499,0.0
s1_random,16,,,,,,,,0.1519652491585134,1.4651472890613344,0.0
s1_random,17,,,,,,,,0.45631160200221255,1.2486155177243345,0.0
s1_random,18,,,,,,,,0.4132025904091803,1.2514009159751003,0.0031288918831060553
s1_random,19,,,,,,,,0.24962095404531467,1.4276173291274803,0.0
s1_random,20,,,,,,,,0.4265951512984614,1.323759407775933,1.521280132976699e-07
s1_random,21,,,,,,,,0.29414224505080266,1.3173115531724897,0.0
s1_random,22,,,,,,,,0.42734040240901267,1.0658556177969465,1.4407586235165581e-10
s1_random,23,,,,,,,,0.2341873910589924,1.3859261416104978,0.0
s1_random,24,,,,,,,,0.10675577517398724,1.4428914379842626,0.0
s1_random,25,,,,,,,,0.43048510479418045,1.3203086745051014,6.5005778537852166e-12
s1_random,26,,,,,,,,0.2548072712827081,1.338311026376292,0.0
s1_random,27,,,,,,,,0.16886614272940015,1.4462990711187307,0.0
s1_random,28,,,,,,,,0.21610400101222224,1.3895925266243017,0.0
s1_random,29,,,,,,,,0.42824795243195246,1.3353915579121787,7.960681770891043e-06
s1_random,30,,,,,,,,0.2598318235407288,1.4183532942896055,0.0
s1_random,31,,,,,,,,0.40159194471416376,1.2388981524588591,0.3930795460060921
s1_random,32,,,,,,,,0.4708155342698645,1.2321979557283367,0.0
s1_random,33,,,,,,,,0.4322459125752271,1.0323047258769051,4.513112352722004e-07
s1_random,34,,,,,,,,0.04591937054268759,1.4655691171854712,0.0
s1_random,35,,,,,,,,0.43457649943443644,1.3037167158671865,6.131826157940168e-09
s1_random,36,,,,,,,,0.28999220760984146,1.3842634122978459,0.0
s1_random,37,,,,,,,,0.30538040943864314,1.322112301153234,0.0
s1_random,38,,,,,,,,0.3202452951595891,1.3922736848668777,0.0
s1_random,39,,,,,,,,0.1859734742696662,1.4271858148879333,0.0
s1_random,40,,,,,,,,0.283673727635052,1.3372898745778858,0.0
s1_random,41,,,,,,,,0.3689338400408971,1.3241948758532354,4.66649195640656e-06
s1_random,42,,,,,,,,0.1736696429005618,1.4086582292800112,0.0
s1_random,43,,,,,,,,0.23156456355648022,1.3773117963378734,0.0
s1_random,44,,,,,,,,0.24480186871388335,1.3374129685849139,0.0
s1_random,45,,,,,,,,0.39237883576144944,1.292724059078574,0.19006640057501833
s1_random,46,,,,,,,,0.47960979608330345,0.8717355857137079,0.0
s1_random,47,,,,,,,,0.4455389457383074,1.3425881014135743,5.453415496958769e-13
s1_random,48,,,,,,,,0.47293912473574395,1.2268229038303498,0.0
s1_random,49,,,,,,,,0.33847726516545695,1.3231469973573595,6.661338147750939e-16
s1_random,50,,,,,,,,0.31561398521351114,1.372844507211027,0.0
s1_random,51,,,,,,,,0.4142762977525341,1.3611103987996456,0.10069657745067317
s1_random,52,,,,,,,,0.14584711714657977,1.3723534759412526,0.0
s1_random,53,,,,,,,,0.37687449894089653,1.2393737144156858,0.012428523101992939
s1_random,54,,,,,,,,0.40469698260432074,1.3249073684245556,0.4474243340023567
s1_random,55,,,,,,,,0.41990906298699066,1.3554925440509868,3.2947471955147023e-06
s1_random,56,,,,,,,,0.47846836941256377,1.30342837514029,0.0
s1_random,57,,,,,,,,0.23987018321700335,1.375853857971367,0.0
s1_random,58,,,,,,,,0.3813788583849063,1.3610076738429302,0.18735385990611952
s1_random,59,,,,,,,,0.2723914510593767,1.3694486128921521,0.0
s1_random,60,,,,,,,,0.2541699000170728,1.4033943428111528,0.0
s1_random,61,,,,,,,,0.33345562427824527,1.3245171087728798,0.0
s1_random,62,,,,,,,,0.28011882653124964,1.309839395118673,0.0
s1_random,63,,,,,,,,0.258304130270138,1.3454317350065355,0.0
s1_random,64,,,,,,,,0.2583205598478689,1.4331073144633322,0.0
s1_random,65,,,,,,,,0.4706854122856386,0.8205687771889026,0.0
s1_random,66,,,,,,,,0.2855331006385012,1.3328659211398748,0.0
s1_random,67,,,,,,,,0.3860407730992518,1.3518854813031687,0.029903007835066386
s1_random,68,,,,,,,,0.4620966332677274,1.013246113128401,0.0
s1_random,69,,,,,,,,0.14735655065649436,1.4489490219964811,0.0
s1_random,70,,,,,,,,0.23708366989936622,1.4069263282565008,0.0
s1_random,71,,,,,,,,0.10890509772396319,1.4263927328930999,0.0
s1_random,72,,,,,,,,0.2135210650089026,1.4095062150580688,0.0
s1_random,73,,,,,,,,0.3368920361240697,1.3305646773964377,0.0
s1_random,74,,,,,,,,0.31396540165661496,1.3710864568873051,0.0
s1_random,75,,,,,,,,0.2571452413029407,1.4176389194346461,0.0
s1_random,76,,,,,,,,0.23590322859087748,1.3373758126554014,0.0
s1_random,77,,,,,,,,0.09044760939793624,1.4094937776931535,0.0
s1_random,78,,,,,,,,0.41273482989972937,0.990466471969628,0.0003403496227829539
s1_random,79,,,,,,,,0.5261292599667882,0.9779639781984183,0.0
s1_random,80,,,,,,,,0.4917737217185655,0.9662121181267129,0.0
s1_random,81,,,,,,,,0.3585469604355274,1.3382542806610165,3.799425218886654e-10
s1_random,82,,,,,,,,0.08324295599118361,1.3625303551550696,0.0
s1_random,83,,,,,,,,0.2789189171741231,1.3307755654845106,0.0
s1_random,84,,,,,,,,0.25999092063615525,1.3547321827311234,0.0
s1_random,85,,,,,,,,0.35428716774069785,1.3547031293159795,1.1514648672106276e-05
s1_random,86,,,,,,,,0.30095982645384844,1.3600786963600022,0.0
s1_random,87,,,,,,,,0.26977423634717584,1.400341403406738,0.0
s1_random,88,,,,,,,,0.2086857600714282,1.319433141601825,0.0
s1_random,89,,,,,,,,0.33614562712062207,1.323280548278708,0.0
s1_random,90,,,,,,,,0.35627557275865146,1.2845269866471605,3.769804468589655e-09
s1_random,91,,,,,,,,0.33733675089604165,1.2211958469088908,1.7763568394002505e-15
s1_random,92,,,,,,,,0.4500225471173267,1.269567186746078,9.103828801926284e-14
s1_random,93,,,,,,,,0.4040467068975477,1.3200032745422516,0.4933435901532852
s1_random,94,,,,,,,,0.3834085593887652,1.0372002042360209,0.1644653452760576
s1_random,95,,,,,,,,0.45058623715196855,1.324489874264469,0.0
s1_random,96,,,,,,,,0.44924651033066165,1.314959979377144,7.549516567451064e-14
s1_random,97,,,,,,,,0.32298302080975677,1.387874949124441,0.0
s1_random,98,,,,,,,,0.42780902989572706,0.9935664908278703,8.492857044295476e-07
s1_random,99,,,,,,,,0.12975581346968182,1.4398257190634445,0.0
