condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
s1_random,75,,,,,,,,0.452607619888221,1.1856399304735548,0.0
s1_random,76,,,,,,,,0.34108685958598783,1.294741731533205,0.0
s1_random,77,,,,,,,,0.1285612364278141,1.7243856595782283,0.010853983607918005
s1_random,78,,,,,,,,0.200712338573454,1.6117810468205958,2.5912605394751154e-13
s1_random,79,,,,,,,,0.4324689276516819,1.0708550654098674,0.0
s1_random,80,,,,,,,,0.32419776524316213,1.2366170970050272,0.0
s1_random,81,,,,,,,,0.42120173417703244,1.0587442098642936,0.0
s1_random,82,,,,,,,,0.16305455390819656,1.5134479404428023,1.4407868356158815e-06
s1_random,83,,,,,,,,0.3337756202696737,1.4277227841180475,0.0
s1_random,84,,,,,,,,0.2516577004134344,1.1985827935476345,0.0
s1_random,85,,,,,,,,0.3698915076312009,1.0355757450906153,0.0
s1_random,86,,,,,,,,0.24090028676629294,1.5688619689410037,0.0
s1_random,87,,,,,,,,0.13089693880038314,1.5737225481404067,0.0014219889777020711
s1_random,88,,,,,,,,0.3006410431664514,1.478699533301113,0.0
s1_random,89,,,,,,,,0.31860100648396517,1.332026216263902,0.0
s1_random,90,,,,,,,,0.1731827414388929,1.4390139942236948,1.15333923522698e-07
s1_random,91,,,,,,,,0.33328174487006823,1.2825426683848995,0.0
s1_random,92,,,,,,,,0.3064612316463831,1.541188420924905,0.0
s1_random,93,,,,,,,,0.15392283146727156,1.5303496079966106,0.00021973478792092216
s1_random,94,,,,,,,,0.1619966692998908,1.5284324990859666,4.792114209895004e-06
s1_random,95,,,,,,,,0.3845158632727928,1.13969044501534,0.0
s1_random,96,,,,,,,,0.2584220859660311,1.4437310324119084,0.0
s1_random,97,,,,,,,,0.04206567416417272,1.464638161396736,0.00963396065870259
s1_random,98,,,,,,,,0.3182166094349235,1.4121130880149309,0.0
s1_random,99,,,,,,,,0.15845108667934948,1.5500324191813324,1.8615202086458282e-05
