condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
fcf_s1_random,57,,,,,,,,0.006754271364784873,0.8080007732240759,0.0
fcf_s1_random,58,,,,,,,,-0.052545176136786775,0.822097440786358,0.0
fcf_s1_random,59,,,,,,,,0.3282959817369209,0.8806304028089752,0.0
fcf_s1_random,60,,,,,,,,0.08075333036034621,0.8198743204412614,0.0
fcf_s1_random,61,,,,,,,,-0.056732363736289516,0.6605197893058843,0.0
fcf_s1_random,62,,,,,,,,0.13385867871939403,0.8632642191213145,1.7275236988245624e-05
fcf_s1_random,63,,,,,,,,0.3278866591078018,0.8576519700888233,0.0
fcf_s1_random,64,,,,,,,,0.11813021290727405,0.8304639262542861,1.477931848015146e-07
fcf_s1_random,65,,,,,,,,-0.034551304400673465,0.7478630128484256,0.0
fcf_s1_random,66,,,,,,,,0.09906202061884875,0.7189212947143756,0.0
fcf_s1_random,67,,,,,,,,0.06865831255316486,0.8595179999361575,0.0
fcf_s1_random,68,,,,,,,,0.10219544389514192,0.8552824290886966,8.388845174067683e-13
fcf_s1_random,69,,,,,,,,0.17175059832127224,0.8166665225528361,0.06299079119235818
fcf_s1_random,70,,,,,,,,0.06838446128229303,0.8260747882996037,0.0
fcf_s1_random,71,,,,,,,,0.2936064599733569,0.8041357405690608,0.0
fcf_s1_random,72,,,,,,,,-0.10660758873858076,0.8081129326587358,0.0
fcf_s1_random,73,,,,,,,,0.2150367790347659,0.8587696247393392,0.0014502054546368104
fcf_s1_random,74,,,,,,,,0.27211852970961115,0.804571280282194,4.884981308350689e-15
fcf_s1_random,75,,,,,,,,-0.03887928177361433,0.8102192904859046,0.0
fcf_s1_random,76,,,,,,,,-0.017436933979049597,0.8533937371949222,0.0
fcf_s1_random,77,,,,,,,,0.09502323701109834,0.48960684636427837,4.8753001635759574e-11
