condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
fcf_s1_random,71,,,,,,,,0.1120573942139416,0.8862286985227497,4.5542501830198034e-05
fcf_s1_random,72,,,,,,,,0.26817010286508675,0.8888402611644989,0.0
fcf_s1_random,73,,,,,,,,0.05574100502500377,1.2184974871086904,0.12298693063632071
fcf_s1_random,74,,,,,,,,0.07105489945583372,0.982232528162894,0.0041875423309911675
fcf_s1_random,75,,,,,,,,-0.01582705937899908,1.2716430725471344,0.1211433123291692
fcf_s1_random,76,,,,,,,,0.11460010101575141,1.1988226729871265,1.680677308435463e-08
fcf_s1_random,77,,,,,,,,0.13195315743173772,1.2941758658836613,1.2914407321318322e-09
fcf_s1_random,78,,,,,,,,0.03286358659190373,1.3464906623993027,0.7142246302348796
fcf_s1_random,79,,,,,,,,0.08808190922534623,1.1478202777566824,0.0006041332817496858
fcf_s1_random,80,,,,,,,,0.16169870793907265,0.9238551800454018,7.038813976123492e-14
fcf_s1_random,81,,,,,,,,0.13509562762342392,0.9698713535516723,5.93411630944729e-09
fcf_s1_random,82,,,,,,,,0.1302699106026623,1.2758877248158498,6.163423926786038e-08
fcf_s1_random,83,,,,,,,,-0.03607496307834125,1.3412707969636375,0.01496373739175949
fcf_s1_random,84,,,,,,,,-0.009651076860846325,1.3560436223430774,0.009179409720062814
fcf_s1_random,85,,,,,,,,0.007882388990097746,1.3258207013305343,0.985834319298206
fcf_s1_random,86,,,,,,,,0.14273629587936673,1.1828360418629746,3.0109248427834245e-13
fcf_s1_random,87,,,,,,,,0.11207582855034795,1.0556173822806445,1.4496477263037377e-07
fcf_s1_random,88,,,,,,,,0.2124087492262043,0.7731428448192442,0.0
fcf_s1_random,89,,,,,,,,0.12980580422113197,0.6211007073927908,1.0607792488848133e-07
fcf_s1_random,90,,,,,,,,0.1783162924941538,1.2081720879329467,2.886579864025407e-15
fcf_s1_random,91,,,,,,,,-0.0505163273088859,1.243769194376511,0.12777454918792475
fcf_s1_random,92,,,,,,,,0.00046201060343973514,1.2663404573263457,0.6019179716115546
fcf_s1_random,93,,,,,,,,0.1952654243581559,0.7725999678994118,0.0
fcf_s1_random,94,,,,,,,,-0.10809572408727881,1.2806423810975749,4.731737224261678e-10
fcf_s1_random,95,,,,,,,,-0.01228613934951306,1.3417813986252036,0.2475297974224513
fcf_s1_random,96,,,,,,,,0.13596250159390563,1.194304088481771,4.969580302827126e-12
fcf_s1_random,97,,,,,,,,0.05662784423725243,1.199474252780807,0.05217122738003144
fcf_s1_random,98,,,,,,,,-0.009267187313562646,0.8410613266627481,0.2042919402933734
fcf_s1_random,99,,,,,,,,0.0026175181005499517,1.2690175066882805,0.5180465980685183
s1_random,0,,,,,,,,0.11187244351356151,0.9882967615619405,3.3582242453533695e-07
s1_random,1,,,,,,,,-0.01657238520694305,1.2227809721974705,0.1268287678893354
s1_random,2,,,,,,,,0.007734117709784283,0.9644680312285899,0.7962010037655307
s1_random,3,,,,,,,,0.08794486261863492,0.921789087150061,5.284005255568047e-08
s1_random,4,,,,,,,,-0.16889944597963122,1.3193095960400483,0.0
s1_random,5,,,,,,,,0.12196157366240941,1.0069511975842924,7.951726188615282e-08
s1_random,6,,,,,,,,-0.09550423793338332,1.1670238533069215,4.571818800647165e-06
s1_random,7,,,,,,,,0.06927143361746763,0.9343467631935752,0.0012275227546207912
s1_random,8,,,,,,,,0.04024333273782753,1.2557600442113706,0.9901019194815794
s1_random,9,,,,,,,,0.16715977242071922,0.7066132916823719,4.440892098500626e-16
s1_random,10,,,,,,,,0.16760940404039834,0.7668108904445186,8.881784197001252e-16
s1_random,11,,,,,,,,0.00846577098871256,1.0556525723632144,0.2841218795836853
s1_random,12,,,,,,,,-0.05480844623167283,1.2159972645171717,0.05574226019930961
s1_random,13,,,,,,,,0.0055057375774451535,1.1419121394813285,0.8258315296908658
s1_random,14,,,,,,,,0.13755557827872134,0.9081768876907437,1.0277469986164078e-09
s1_random,15,,,,,,,,0.21938200455513862,0.7166631264566532,0.0
s1_random,16,,,,,,,,0.10375977683956866,1.0656507134253976,8.641609690052121e-07
s1_random,17,,,,,,,,-0.05193689694212933,1.2906529199614059,0.005388816003966568
s1_random,18,,,,,,,,0.128474109552631,1.0193568256981445,3.6673175607404573e-10
s1_random,19,,,,,,,,-0.01650175095541184,1.2425909631150487,0.23660421239869622
s1_random,20,,,,,,,,-0.016455769594291517,1.159486227189335,0.573445866592893
s1_random,21,,,,,,,,0.14965620052670386,0.661880050892577,4.374278717023117e-14
s1_random,22,,,,,,,,0.13041319458556408,0.8106929993531579,5.237061895257966e-10
s1_random,23,,,,,,,,0.030085311532174204,1.0983400629010103,0.585957271930732
s1_random,24,,,,,,,,0.05806558249335353,1.1489006167149698,0.007761333251210756
s1_random,25,,,,,,,,-0.011812058892603765,1.0434238939562148,0.18086056895986147
s1_random,26,,,,,,,,0.11424013556421594,0.7562192663788193,1.2833387845745392e-06
s1_random,27,,,,,,,,0.08560835631350186,0.9259417248422427,4.382041161199446e-05
s1_random,28,,,,,,,,0.07290674200877909,1.1283399348075434,0.0008418353152725988
s1_random,29,,,,,,,,-0.034375631981145564,1.0553244373699038,0.02512139617271103
s1_random,30,,,,,,,,0.02061900768420594,1.1882525877285575,0.6908117052291276
s1_random,31,,,,,,,,-0.012651858613232949,1.0257637929440662,0.5448888374525713
s1_random,32,,,,,,,,0.09967353784731589,1.0191597390603784,3.058320205973075e-06
s1_random,33,,,,,,,,0.06841277258733094,1.0257335808564942,0.005821822326693482
s1_random,34,,,,,,,,-0.060689986438608526,1.2365770573639812,6.513408024355627e-05
s1_random,35,,,,,,,,-0.0022311790435276544,0.9429597760912353,0.7671435655040832
s1_random,36,,,,,,,,0.11837910336349075,0.9786951969133134,1.9309882204332496e-07
s1_random,37,,,,,,,,0.11423017171930339,0.8462767723742697,1.1349375222513558e-05
s1_random,38,,,,,,,,0.12676971311312843,1.2489199670743751,4.636388812651049e-06
s1_random,39,,,,,,,,-0.028448028597222605,1.1932448643873492,0.2741966523817707
s1_random,40,,,,,,,,-0.0628706504311146,1.2473307085656997,8.927961128613049e-06
s1_random,41,,,,,,,,0.012243930449142619,1.2156291207428045,0.6773844362703203
s1_random,42,,,,,,,,0.05690169139645392,1.2260650679721385,0.006309505221780309
s1_random,43,,,,,,,,0.010637014124430855,1.159501303223839,0.6071344408030597
s1_random,44,,,,,,,,-0.01328899769857361,1.2352267269938957,0.12483201873947314
s1_random,45,,,,,,,,0.015567096255741488,1.2235906094472841,0.5088551182712631
s1_random,46,,,,,,,,0.08315182326525553,1.1189453248001386,0.000610337351332424
s1_random,47,,,,,,,,0.15575695720404356,0.7829136944501919,5.149214388211476e-12
s1_random,48,,,,,,,,-0.17107251697280748,1.3099222332190383,0.0
s1_random,49,,,,,,,,0.025200439308690738,1.364407226763936,0.6250743387239681
s1_random,50,,,,,,,,-0.000464571646346217,1.155013184403765,0.5537317437692861
s1_random,51,,,,,,,,0.07329139792556119,1.089272310338168,0.0072882059176049285
s1_random,52,,,,,,,,0.009261045141186123,1.1808453410853985,0.8426238157320836
s1_random,53,,,,,,,,0.005735699171135711,1.1612239456141358,0.8380782528454256
s1_random,54,,,,,,,,-0.02323343062038039,1.2849727264013686,0.0007073726924371471
s1_random,55,,,,,,,,0.01763548375731673,1.2653920538621377,0.8387519275890516
s1_random,56,,,,,,,,-0.024197103974294396,0.9116936788802271,0.03891813267396671
s1_random,57,,,,,,,,-0.04926886184390989,1.230504321833451,0.0020985227446446153
s1_random,58,,,,,,,,0.0973463086418723,0.838751497474309,1.863120349532288e-05
s1_random,59,,,,,,,,0.044666834182779676,1.3107168013191643,0.2191148235640925
s1_random,60,,,,,,,,0.07342086943188424,1.1257487669442559,0.004103342930013243
s1_random,61,,,,,,,,-0.022653150222407784,1.3303412986709275,0.1454603605632767
s1_random,62,,,,,,,,0.05473565763472004,1.3368084555979376,0.10349564833130698
s1_random,63,,,,,,,,0.03232812435668861,0.9221871268973435,0.26641111140200024
s1_random,64,,,,,,,,0.0976636336294927,1.224924397238376,1.5506542112575517e-06
s1_random,65,,,,,,,,0.14383739770383971,0.8077059697044222,1.3746759286448196e-10
s1_random,66,,,,,,,,0.16473302926379646,0.7233376524906266,4.218847493575595e-15
s1_random,67,,,,,,,,-0.013788878722199437,1.2929763839079982,0.026883095208480645
s1_random,68,,,,,,,,0.08866814918100645,1.2279230929057017,1.9512826342715783e-05
s1_random,69,,,,,,,,-0.12280441313809218,1.3790575615780858,0.0
s1_random,70,,,,,,,,0.08105587133133334,0.9014564168921041,0.0008129916427648265
s1_random,71,,,,,,,,-0.031231379163528035,1.2073761564234438,0.06948407006789492
s1_random,72,,,,,,,,0.2150078491126454,0.6114534011162078,0.0
s1_random,73,,,,,,,,0.06238735473577413,1.0657451696248503,0.0005221237152763791
s1_random,74,,,,,,,,0.00802017810255198,1.314990990969173,0.630791218992206
s1_random,75,,,,,,,,0.0774470174897556,0.8604499805614465,0.0017898493717025676
s1_random,76,,,,,,,,0.008525098186224886,1.1379438597340497,0.9821541243721859
s1_random,77,,,,,,,,0.13917509333654582,0.7882342899603405,4.826143706893049e-08
s1_random,78,,,,,,,,0.10445366267480227,0.8281628958773459,4.821813307298584e-06
s1_random,79,,,,,,,,-0.013491264355673362,1.1392755086849653,0.031156603930447613
s1_random,80,,,,,,,,0.05117189980941637,1.2307456524599867,0.13743050559277759
s1_random,81,,,,,,,,0.05727412562311029,0.7835934960949416,0.04840322531764851
s1_random,82,,,,,,,,-0.19319052864662734,1.3599272624218217,0.0
s1_random,83,,,,,,,,0.07129255592085555,0.8967824983349041,0.003190836085512183
s1_random,84,,,,,,,,-0.021855418723338425,1.0062929822232616,0.13798448526550633
s1_random,85,,,,,,,,0.08737878698731562,1.3198033641646565,0.0019904748705232844
s1_random,86,,,,,,,,0.1051108216818164,0.9902277255386015,2.0729314824663447e-06
s1_random,87,,,,,,,,0.06419552388683748,0.6545025120580648,0.001956308902303361
s1_random,88,,,,,,,,0.01587015126313476,1.3468935576800427,0.6475016791735271
s1_random,89,,,,,,,,0.1062419519309766,1.0412221272548596,1.9467185146115895e-06
s1_random,90,,,,,,,,-0.012917421739669274,1.1093578023906825,0.757082412623987
s1_random,91,,,,,,,,0.08219240864342645,0.9108349442524025,0.00037077455210177135
s1_random,92,,,,,,,,-0.11126828782886994,1.212015493283169,1.2331407237553549e-06
s1_random,93,,,,,,,,0.027091953507845067,1.1616891868499786,0.9953654378812626
s1_random,94,,,,,,,,0.08125435327902857,1.2873901429530603,0.00915007947212687
s1_random,95,,,,,,,,-0.04297088798711718,1.3640136332052928,0.0008903691754105214
s1_random,96,,,,,,,,0.04190514643434139,1.2018595132959136,0.3954493698337451
s1_random,97,,,,,,,,0.005342449839124052,0.9345378057001614,0.6179262269056174
s1_random,98,,,,,,,,-0.12125432540367381,1.248566214528505,8.161725517652485e-08
s1_random,99,,,,,,,,-0.06405975810487703,1.2146176354659515,3.883511458124822e-05
