condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
fcf_s1_random,20,,,,,,,,0.22585127146141915,1.4717998922268822,0.0
fcf_s1_random,21,,,,,,,,0.23016678247039174,1.4361189438875388,0.0
fcf_s1_random,22,,,,,,,,0.0914650134820647,1.7339941304739688,0.7909753966140989
fcf_s1_random,23,,,,,,,,0.20974155114696016,1.6874084121795077,2.1316282072803006e-14
fcf_s1_random,24,,,,,,,,0.26692672085863006,1.7042257580673734,0.0
fcf_s1_random,25,,,,,,,,0.1714686773146836,1.7167339028188005,1.9708595644374327e-08
fcf_s1_random,26,,,,,,,,0.1518176799268906,1.7292497561481952,3.5622210186492254e-05
fcf_s1_random,27,,,,,,,,0.22364692707057382,1.606975550960672,0.0
fcf_s1_random,28,,,,,,,,0.2372377664788618,1.7127805336084252,0.0
fcf_s1_random,29,,,,,,,,0.2251208994642939,1.7061269370415766,0.0
fcf_s1_random,30,,,,,,,,0.06051952208388508,1.7370434561973922,0.12144466144536747
fcf_s1_random,31,,,,,,,,-0.014284484035097515,1.7133140287461628,1.3930712139398338e-09
fcf_s1_random,32,,,,,,,,0.18831304205621788,1.7155468423170643,7.226153009298741e-11
fcf_s1_random,33,,,,,,,,0.16420233645931107,1.6952331996973928,2.9726833437049294e-06
fcf_s1_random,34,,,,,,,,-0.10507682766216137,1.7521350778284224,0.0
fcf_s1_random,35,,,,,,,,0.37100401772579517,1.5811890005645217,0.0
fcf_s1_random,36,,,,,,,,0.10911237883779099,1.7565564010001018,0.2868432383110062
fcf_s1_random,37,,,,,,,,0.08443141780304184,1.7647490941712423,0.9763882070146552
fcf_s1_random,38,,,,,,,,0.12392686676251644,1.6798357741121595,0.029923242726850097
fcf_s1_random,39,,,,,,,,-0.05792326564978326,1.7507681805834463,2.220446049250313e-16
fcf_s1_random,40,,,,,,,,0.09464558980891793,1.7167752891669392,0.6395581229491951
fcf_s1_random,41,,,,,,,,0.1733569236880989,1.750816171833758,6.226040323298321e-07
fcf_s1_random,42,,,,,,,,-0.12952757022763972,1.7571195119323044,0.0
fcf_s1_random,43,,,,,,,,0.07138556388473981,1.7247646814236035,0.5111966993331598
fcf_s1_random,44,,,,,,,,0.14305722271279595,1.7219309477541818,0.00014814621081549184
fcf_s1_random,45,,,,,,,,-0.11424284587497532,1.719028311008966,0.0
fcf_s1_random,46,,,,,,,,0.4011363915705891,1.6380504699390057,0.0
fcf_s1_random,47,,,,,,,,0.05814433463693584,1.7631431201262173,0.18133654195229054
fcf_s1_random,48,,,,,,,,0.24139570210144465,1.5209359438299457,0.0
fcf_s1_random,49,,,,,,,,0.12975640174903336,1.7224583448174582,0.005203802148194381
fcf_s1_random,50,,,,,,,,0.5363616610429836,1.426900800932163,0.0
fcf_s1_random,51,,,,,,,,0.1380739839302957,1.6861582041663055,0.0018651555243578422
fcf_s1_random,52,,,,,,,,0.19722310008601196,1.7415998300705828,2.617905892066119e-12
fcf_s1_random,53,,,,,,,,0.18132039223763244,1.6993123423725078,1.2973881968747492e-09
fcf_s1_random,54,,,,,,,,0.2473622674003105,1.5405790347067863,0.0
fcf_s1_random,55,,,,,,,,0.2470294297350498,1.6966229617577202,0.0
fcf_s1_random,56,,,,,,,,0.1904396088715786,1.679736142924396,2.1593216104065505e-10
fcf_s1_random,57,,,,,,,,0.29202674243908233,1.7023870944836947,0.0
fcf_s1_random,58,,,,,,,,0.23307423814748618,1.6393442319485414,0.0
fcf_s1_random,59,,,,,,,,0.3358605217560848,1.5317592801876518,0.0
fcf_s1_random,60,,,,,,,,0.21284910214829428,1.702641415080242,4.440892098500626e-16
fcf_s1_random,61,,,,,,,,0.15167000128566868,1.7529107984379915,6.020700682607405e-05
fcf_s1_random,62,,,,,,,,0.22590845872490775,1.7262915337746672,0.0
fcf_s1_random,63,,,,,,,,0.3793197433724344,1.5107437226595377,0.0
fcf_s1_random,64,,,,,,,,-0.135037899919868,1.7380394034508824,0.0
fcf_s1_random,65,,,,,,,,0.03430019394680046,1.724944466725205,0.0005491366691718902
fcf_s1_random,66,,,,,,,,0.31929219684630045,1.7055450185194676,0.0
fcf_s1_random,67,,,,,,,,0.2111027123006433,1.6920349867081783,1.9984014443252818e-14
fcf_s1_random,68,,,,,,,,0.35724316449813887,1.6751762921725932,0.0
fcf_s1_random,69,,,,,,,,0.2532675736815554,1.719971997425613,0.0
fcf_s1_random,70,,,,,,,,0.14348747014615196,1.7137414497270151,0.0002910958553872245
fcf_s1_random,71,,,,,,,,0.19418405995404697,1.7704403678533485,1.0396128402589966e-12
fcf_s1_random,72,,,,,,,,0.07459245430338131,1.731127980277667,0.6843354552983494
fcf_s1_random,73,,,,,,,,-0.20024939770939246,1.7518727751098417,0.0
fcf_s1_random,74,,,,,,,,0.19301514871735564,1.670920863156758,1.9173107546066603e-11
fcf_s1_random,75,,,,,,,,0.28514186717457307,1.5582816596188815,0.0
fcf_s1_random,76,,,,,,,,0.11347359611911066,1.7211714884249119,0.07715960850549353
fcf_s1_random,77,,,,,,,,0.21750461235069712,1.7441149984246356,0.0
fcf_s1_random,78,,,,,,,,0.2148429907945988,1.6909163170744048,6.661338147750939e-16
fcf_s1_random,79,,,,,,,,0.12401330899618745,1.7438720923377211,0.04203671709977286
fcf_s1_random,80,,,,,,,,0.2843922559110923,1.7054970566443375,0.0
fcf_s1_random,81,,,,,,,,0.54500674958942,1.4868468908022185,0.0
fcf_s1_random,82,,,,,,,,0.0072684682576732345,1.7394657466129397,1.0823971834383883e-06
fcf_s1_random,83,,,,,,,,0.16957642547166427,1.7124353126956064,1.2561435758229322e-07
fcf_s1_random,84,,,,,,,,0.037126317961096236,1.7710419276043912,0.0025962591408208446
fcf_s1_random,85,,,,,,,,0.02399157998311254,1.7246362399381021,0.00013901854972253602
fcf_s1_random,86,,,,,,,,0.005952781696286623,1.7811684577457234,1.0483249983650467e-06
fcf_s1_random,87,,,,,,,,0.4958619276402016,1.634093914201301,0.0
fcf_s1_random,88,,,,,,,,0.32355535241087313,1.5266889324807897,0.0
fcf_s1_random,89,,,,,,,,0.25203553599934875,1.6960679090904716,0.0
fcf_s1_random,90,,,,,,,,0.050015331048851856,1.7278448689680612,0.03709761671964995
fcf_s1_random,91,,,,,,,,0.22131120148089845,1.6972626475364718,2.220446049250313e-16
fcf_s1_random,92,,,,,,,,0.09324767175433221,1.6941277621498863,0.6895403191259413
fcf_s1_random,93,,,,,,,,0.021658247240298068,1.7638509560022864,0.0002658196820906067
fcf_s1_random,94,,,,,,,,0.2707738782315458,1.5387194265053805,0.0
fcf_s1_random,95,,,,,,,,0.20065552468619194,1.7264012559481197,2.708944180085382e-13
fcf_s1_random,96,,,,,,,,0.4493651571758218,1.434361118468877,0.0
fcf_s1_random,97,,,,,,,,0.021954503209764817,1.7473114954224962,0.00027455613708493587
fcf_s1_random,98,,,,,,,,0.13108142710836593,1.7245681764928742,0.0026380505914451735
