condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
fcf_s1_random,34,,,,,,,,0.1913909541995297,1.3866661780066634,0.0
fcf_s1_random,35,,,,,,,,0.11072883163647183,1.136154088202397,6.506189875743473e-08
fcf_s1_random,36,,,,,,,,0.08477413295076525,1.2910284705618533,6.867209990835121e-05
fcf_s1_random,37,,,,,,,,0.06214086739624322,1.3793229238199973,0.022914639816417726
fcf_s1_random,38,,,,,,,,0.10066311601429583,1.3879027973292348,8.526912852735435e-05
fcf_s1_random,39,,,,,,,,0.12962271500265873,1.3559483979194746,3.706663109781516e-08
fcf_s1_random,40,,,,,,,,0.05319804109365733,1.2727192815374404,0.1179712555643806
fcf_s1_random,41,,,,,,,,0.12261301855907311,1.3271784066052015,1.0565111518978654e-07
fcf_s1_random,42,,,,,,,,0.036249843416502565,1.4253025264415904,0.4966528347046957
fcf_s1_random,43,,,,,,,,0.13998818810389968,1.2308643941701884,3.050670827065005e-12
fcf_s1_random,44,,,,,,,,0.08414352476970759,1.262952836119564,4.146582812980526e-05
fcf_s1_random,45,,,,,,,,0.03926404539609333,1.3895245516566206,0.2835787824304614
fcf_s1_random,46,,,,,,,,-0.014030445722779557,1.4015945103117302,0.1595285788985743
fcf_s1_random,47,,,,,,,,0.0993148966575669,1.3524074345324824,6.904645346361704e-06
fcf_s1_random,48,,,,,,,,0.04776936580921838,1.234848103455894,0.043677149266376114
fcf_s1_random,49,,,,,,,,0.08731462971491445,1.2288715868347242,1.2270831527327886e-05
fcf_s1_random,50,,,,,,,,0.17530710390160192,1.1983900477784313,1.1102230246251565e-15
fcf_s1_random,51,,,,,,,,0.034213569189087356,1.303445824953525,0.06989238904285622
fcf_s1_random,52,,,,,,,,0.20498090822483592,1.2849974654992415,0.0
fcf_s1_random,53,,,,,,,,0.13321556423192304,1.3908094451216506,8.661120709518855e-10
fcf_s1_random,54,,,,,,,,-0.10796957162071698,1.4240066655732915,4.492517469145696e-11
fcf_s1_random,55,,,,,,,,0.19561089940720738,1.2184768207930838,0.0
fcf_s1_random,56,,,,,,,,0.14564000757927684,1.381518567791138,1.2922396486203525e-10
fcf_s1_random,57,,,,,,,,-0.03201167948286562,1.3328670673217824,0.011524051252034262
fcf_s1_random,58,,,,,,,,0.17852260678777457,1.3322380694922034,0.0
fcf_s1_random,59,,,,,,,,0.12286322052817829,0.9832056226486393,2.7492406569074035e-06
fcf_s1_random,60,,,,,,,,0.19543023320939826,1.3474926186484437,0.0
fcf_s1_random,61,,,,,,,,0.18302044391681271,1.2997039492153242,4.440892098500626e-16
fcf_s1_random,62,,,,,,,,0.08519594088113205,1.2064921695165283,0.005781971803559216
fcf_s1_random,63,,,,,,,,0.10661200716149646,1.084850091631101,2.4689852073933594e-07
fcf_s1_random,64,,,,,,,,-0.052200941315052984,1.4074231535290924,6.114893565345447e-05
fcf_s1_random,65,,,,,,,,0.10983124775281533,1.3759913213557975,1.2846350372353044e-06
fcf_s1_random,66,,,,,,,,0.01350566303058679,1.3304286755108394,0.294640778492701
fcf_s1_random,67,,,,,,,,0.059844701139947026,1.3520414829123597,0.002375908237138624
fcf_s1_random,68,,,,,,,,-0.023459412270156223,1.3464629729285842,0.09683608061375515
fcf_s1_random,69,,,,,,,,0.10175921803187832,1.4371012580115468,0.009752804459766118
fcf_s1_random,70,,,,,,,,0.18801015933366322,1.1415717355523367,2.6645352591003757e-15
fcf_s1_random,71,,,,,,,,-0.009035084962139698,1.3400189437298706,0.6538156702949178
fcf_s1_random,72,,,,,,,,-0.01929988668238937,1.4208604865285088,0.04295290370302851
fcf_s1_random,73,,,,,,,,-0.09826643376397658,1.3900932626233253,1.584455880387914e-05
fcf_s1_random,74,,,,,,,,0.2537034618139765,0.887448928158686,0.0
fcf_s1_random,75,,,,,,,,0.12151300943077895,1.1860269808203892,2.645244023824489e-10
fcf_s1_random,76,,,,,,,,0.2481457856903583,1.100341138496463,0.0
fcf_s1_random,77,,,,,,,,-0.02652890401567384,1.392366609164781,0.15872062000722442
fcf_s1_random,78,,,,,,,,0.08282313370249551,1.378938997100525,0.0009699174310469072
fcf_s1_random,79,,,,,,,,0.11833083276381194,1.3464571316752556,6.959517273585902e-08
fcf_s1_random,80,,,,,,,,-0.0557069446342943,1.3773656956550215,0.0015861024071057717
fcf_s1_random,81,,,,,,,,0.02783694323580394,1.328681616060165,0.8489577988850574
fcf_s1_random,82,,,,,,,,0.19553621344969513,1.1215782271657184,0.0
