condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
fcf_s1_random,88,,,,,,,,0.10514752128768869,0.6801365223065751,1.5349943538467414e-11
fcf_s1_random,89,,,,,,,,-0.03288757397984317,0.4268269583684506,0.0
fcf_s1_random,90,,,,,,,,0.25443867549253196,0.716473922440168,1.0338641054374875e-10
fcf_s1_random,91,,,,,,,,0.16034003140946784,0.7260058258482095,0.3073174341341265
fcf_s1_random,92,,,,,,,,-0.1397366725288127,0.7661384718488763,0.0
fcf_s1_random,93,,,,,,,,-0.05337869486570199,0.7282534681203079,0.0
fcf_s1_random,94,,,,,,,,0.3103284899709714,0.7618390030764806,0.0
fcf_s1_random,95,,,,,,,,0.005652827227383258,0.7634866731972496,0.0
fcf_s1_random,96,,,,,,,,0.08631241021490797,0.6737626221841716,5.1958437552457326e-14
fcf_s1_random,97,,,,,,,,0.2974796622249661,0.5859627446103384,0.0
fcf_s1_random,98,,,,,,,,0.17169210900792928,0.46203413809807603,0.7720292952305243
fcf_s1_random,99,,,,,,,,0.162347069804535,0.7157404515823128,0.32872546324599217
s1_random,0,,,,,,,,0.23200763087128326,0.7855534363245911,0.0009377747335717057
s1_random,1,,,,,,,,0.21838299230951902,0.8039865132659856,0.00163658942128464
s1_random,2,,,,,,,,0.3026696036866576,0.7650670884434868,0.0
s1_random,3,,,,,,,,0.20161139614778673,0.7656432272389888,0.09518255906904738
s1_random,4,,,,,,,,0.19197121131276448,0.8436046668997128,0.8667848065773525
s1_random,5,,,,,,,,0.1955020109647295,0.746615695586917,0.49207783945710504
s1_random,6,,,,,,,,0.051724570991566354,0.7743885743429229,0.0
s1_random,7,,,,,,,,0.08940541714880834,0.7656969037922731,2.028333057069176e-11
s1_random,8,,,,,,,,0.1711055354587295,0.7674492124218039,0.7901665197045038
s1_random,9,,,,,,,,0.13024544287109666,0.5908447408576405,0.0004738632014573696
s1_random,10,,,,,,,,0.10699550023380938,0.7474118542622589,4.698350961618303e-07
s1_random,11,,,,,,,,0.12084610220168805,0.7762550004430802,4.884577396779832e-06
s1_random,12,,,,,,,,0.10185870056257842,0.8442137110992586,2.5099659550775755e-07
s1_random,13,,,,,,,,0.29614807616124383,0.8396580459789154,0.0
s1_random,14,,,,,,,,0.27150755981694125,0.7899779595761101,2.0650148258027912e-13
s1_random,15,,,,,,,,0.059828589500998695,0.5197100289101345,0.0
s1_random,16,,,,,,,,0.22550748856838343,0.7946665662189972,0.04570049455140279
s1_random,17,,,,,,,,0.1396701241914831,0.8199771941731331,0.0001149088988237068
s1_random,18,,,,,,,,0.273644791798733,0.8204963336177598,0.0
s1_random,19,,,,,,,,0.16273717074087046,0.82335310492111,0.11980062676506664
s1_random,20,,,,,,,,0.1660679229204912,0.7763496998405061,0.6758829596477995
s1_random,21,,,,,,,,0.08453908468208518,0.7473362037558685,3.552713678800501e-15
s1_random,22,,,,,,,,0.12386018483631385,0.7753441285934572,1.381080069640106e-06
s1_random,23,,,,,,,,0.3258188428613369,0.795669260042828,0.0
s1_random,24,,,,,,,,0.09820064919395595,0.7854852276030606,7.867040352493859e-13
s1_random,25,,,,,,,,0.2916965848292721,0.794676280936372,0.0
s1_random,26,,,,,,,,0.17762085956268808,0.4132462107528505,0.9180161288755686
s1_random,27,,,,,,,,0.0815266627543465,0.7335425745966612,4.440892098500626e-16
s1_random,28,,,,,,,,0.10023644916222708,0.8015912933807683,6.590927803529212e-11
s1_random,29,,,,,,,,0.17104860291641133,0.772710166622605,0.36933547275519074
s1_random,30,,,,,,,,0.3152491244225223,0.6973944743823237,0.0
s1_random,31,,,,,,,,0.2062433272415788,0.749512150527171,0.19938841079050862
s1_random,32,,,,,,,,0.26194599896888854,0.5834710833343499,2.362554596402333e-13
s1_random,33,,,,,,,,0.1983902142806098,0.7858162203114882,0.16431987225082478
s1_random,34,,,,,,,,0.28246268792738244,0.8443875814428532,0.0
s1_random,35,,,,,,,,0.06309919121942474,0.8213507546672925,0.0
s1_random,36,,,,,,,,0.22038560188717593,0.7727315997631806,0.0009979046747192744
s1_random,37,,,,,,,,0.1137922756127788,0.5995921543217911,2.3910054391951263e-06
s1_random,38,,,,,,,,0.4131722288068779,0.7193004650181158,0.0
s1_random,39,,,,,,,,0.23361335294417013,0.7983671596931637,0.0005463833594594458
s1_random,40,,,,,,,,0.2829283701314416,0.7726942017884003,0.0
s1_random,41,,,,,,,,0.19896265938768237,0.7803411758893581,0.1484979890299849
s1_random,42,,,,,,,,0.2652914269462343,0.7663548096834479,9.093170660889882e-12
s1_random,43,,,,,,,,0.13576467037499715,0.8073614832189322,0.0003806132303845189
s1_random,44,,,,,,,,0.30507078578776914,0.8044216495142605,0.0
s1_random,45,,,,,,,,0.2921469738585474,0.7683685038140855,0.0
s1_random,46,,,,,,,,0.3748248033593995,0.6990107142679491,0.0
s1_random,47,,,,,,,,0.19364120862967713,0.40692385233964184,0.015078939119413937
s1_random,48,,,,,,,,0.25299299698824845,0.8580055445195808,4.1907588510525784e-11
s1_random,49,,,,,,,,0.20205888960012142,0.8411880185374827,0.7776557278534346
s1_random,50,,,,,,,,0.230423593392586,0.7947722685410253,2.762755618657131e-05
s1_random,51,,,,,,,,0.26726151814534405,0.8060122550589488,2.621372008348999e-10
s1_random,52,,,,,,,,0.3159204282969715,0.5979985262618709,0.0
s1_random,53,,,,,,,,0.22310900039204595,0.8122985635941128,0.00041877150043911904
s1_random,54,,,,,,,,0.17426763773184994,0.772294785837849,0.8019416324209878
s1_random,55,,,,,,,,0.2726256420191248,0.7760607188196778,4.440892098500626e-16
s1_random,56,,,,,,,,0.11871826220493746,0.8092507695975456,1.1055879628463217e-05
s1_random,57,,,,,,,,0.12417978512651341,0.8279731923343002,7.76027723683459e-05
s1_random,58,,,,,,,,0.35868340617825545,0.41201563230872135,0.0
s1_random,59,,,,,,,,0.2839987985094895,0.8071365046517994,8.881784197001252e-16
s1_random,60,,,,,,,,0.28153830386228185,0.8405095700893196,1.3766765505351941e-14
s1_random,61,,,,,,,,0.13105458577649154,0.8303964624787118,0.0036208256521446103
s1_random,62,,,,,,,,0.2765636891836895,0.8118192783194749,9.483525076348087e-12
s1_random,63,,,,,,,,0.3100908494671767,0.6556155649418786,0.0
s1_random,64,,,,,,,,0.2616597854085324,0.7731724028581906,4.998068625639007e-11
s1_random,65,,,,,,,,0.16091620555983813,0.3860855659565666,0.7595976810457987
s1_random,66,,,,,,,,0.1861135474958419,0.7598793402645425,0.8840190073021348
s1_random,67,,,,,,,,0.23606211066172286,0.7829452180506606,5.099824764176475e-05
s1_random,68,,,,,,,,0.23433716797326512,0.735842956290359,0.00012257546560845434
s1_random,69,,,,,,,,0.3531662909108883,0.8511638834303722,0.0
s1_random,70,,,,,,,,0.1772885881837744,0.7764591345280295,0.9402461664069637
s1_random,71,,,,,,,,0.14391289798861392,0.8085611930333375,0.005168986822068122
s1_random,72,,,,,,,,0.22831028581405513,0.7863641252168215,0.0042210706408294385
s1_random,73,,,,,,,,0.23710481003435868,0.7966775083386405,2.4150694957203456e-06
s1_random,74,,,,,,,,0.22012872146877513,0.8100413340053394,0.0012008592013599273
s1_random,75,,,,,,,,0.099048331412683,0.7683012462099835,2.1005419625907962e-13
s1_random,76,,,,,,,,0.3537803144503546,0.6535974144305118,0.0
s1_random,77,,,,,,,,0.1891084768335303,0.36832000174655916,0.037314318484101605
s1_random,78,,,,,,,,0.1990040561014755,0.3999624334517706,0.02599369502213489
s1_random,79,,,,,,,,0.3994033705367844,0.5441286257067228,0.0
s1_random,80,,,,,,,,0.2442978104067544,0.8480076553933659,3.718109087280652e-07
s1_random,81,,,,,,,,0.0986490076474283,0.5078047675976188,1.1578382697052803e-10
s1_random,82,,,,,,,,0.19492723843254156,0.8345021147992124,0.4135022545913256
s1_random,83,,,,,,,,0.3282797907748897,0.4307790859554066,0.0
s1_random,84,,,,,,,,0.3596757232285688,0.4851786569845059,0.0
s1_random,85,,,,,,,,0.2502329070918742,0.8059177481577962,2.332293287388154e-07
s1_random,86,,,,,,,,0.214107224682224,0.7747880977297201,0.10142799732165964
s1_random,87,,,,,,,,0.2554939587113239,0.7777484821205854,6.238688232684808e-09
s1_random,88,,,,,,,,0.2988812373568284,0.8556391058010611,0.0
s1_random,89,,,,,,,,0.22930321567358544,0.7866785412412248,1.0293707402686536e-05
s1_random,90,,,,,,,,0.04899965680296663,0.8225523094208802,0.0
s1_random,91,,,,,,,,0.1277701248337261,0.7462180985141348,1.4033541855251741e-05
s1_random,92,,,,,,,,0.24866302467689996,0.6946477891388751,1.6009003012129597e-09
s1_random,93,,,,,,,,0.2418878805168174,0.7544904743954803,1.9899241454623962e-07
s1_random,94,,,,,,,,0.24533283986903,0.7830034802463165,1.7171965165374559e-06
s1_random,95,,,,,,,,0.22925892380510926,0.8192983098744971,7.162038788877112e-05
s1_random,96,,,,,,,,0.2984259441181679,0.74970048422178,0.0
s1_random,97,,,,,,,,0.2768121318428872,0.3908438673607237,0.0
s1_random,98,,,,,,,,0.20738114823359577,0.8426512244034623,0.09052785213407222
s1_random,99,,,,,,,,0.22260838149906773,0.8246596946834269,0.00034010171474840867
