condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
fcf_s1_random,27,,,,,,,,0.3802027629813903,0.8048651096487314,0.0
fcf_s1_random,28,,,,,,,,0.04752426330777948,1.0180311995136293,0.0
fcf_s1_random,29,,,,,,,,0.4021514639542384,0.7568033389234592,0.0
fcf_s1_random,30,,,,,,,,0.017543969442352984,0.9759320694629671,0.0
fcf_s1_random,31,,,,,,,,0.2948013973018452,0.7448987905872105,7.69474750583754e-08
fcf_s1_random,32,,,,,,,,0.13808680371381174,0.9827895116533133,2.5368501141542765e-05
fcf_s1_random,33,,,,,,,,-0.03375000884514062,0.8402262724750339,0.0
fcf_s1_random,34,,,,,,,,0.3286453822914025,1.0452182870979054,4.2090331220379085e-09
fcf_s1_random,35,,,,,,,,0.3789226075911473,0.7650992958071114,0.0
fcf_s1_random,36,,,,,,,,0.29910013661447693,0.8985423730346748,2.4420254707280264e-09
fcf_s1_random,37,,,,,,,,-0.016003239832453314,0.7222192583099584,0.0
fcf_s1_random,38,,,,,,,,0.3192618351861677,0.9321720551035853,1.6542323066914832e-13
fcf_s1_random,39,,,,,,,,0.2380465199256807,0.9854867981033979,0.03391473704715908
fcf_s1_random,40,,,,,,,,0.1694112290867704,0.7577630476262214,0.007807207077273892
fcf_s1_random,41,,,,,,,,0.21064818502930885,0.6666544346305506,0.782291111083196
fcf_s1_random,42,,,,,,,,0.2569758524435749,0.6913332340302498,0.007142520943569597
fcf_s1_random,43,,,,,,,,0.3298448758136638,0.9988919072106758,0.0
fcf_s1_random,44,,,,,,,,0.22858950059869249,1.0888032515313526,0.7670209858310792
fcf_s1_random,45,,,,,,,,0.1856954026274622,0.8188342762900656,0.25484302251696245
fcf_s1_random,46,,,,,,,,-0.029665172265851348,1.0183407973883472,0.0
fcf_s1_random,47,,,,,,,,0.08804125574207902,0.862426849555904,7.654707978588249e-10
fcf_s1_random,48,,,,,,,,-0.07721161083988584,1.0208452488316837,0.0
fcf_s1_random,49,,,,,,,,-0.035502981536483125,0.9282666035876792,0.0
fcf_s1_random,50,,,,,,,,-0.0077969461282987535,0.9923507456841106,0.0
fcf_s1_random,51,,,,,,,,-0.061997381406700226,0.9390559500757846,0.0
fcf_s1_random,52,,,,,,,,0.486535675671831,0.8720957127897251,0.0
fcf_s1_random,53,,,,,,,,0.266410504145649,0.9941142359235859,0.0010800653087184031
fcf_s1_random,54,,,,,,,,0.18592682821028247,1.0137486079964177,0.378610912579352
fcf_s1_random,55,,,,,,,,-0.13599953996330447,0.967011585323713,0.0
fcf_s1_random,56,,,,,,,,0.03483634360060359,0.8298159252013303,0.0
fcf_s1_random,57,,,,,,,,0.010371511042953791,0.7881603016665588,0.0
fcf_s1_random,58,,,,,,,,-0.04610857391179657,0.7409008522701983,0.0
fcf_s1_random,59,,,,,,,,0.3694353020371904,0.6900977292517783,0.0
fcf_s1_random,60,,,,,,,,0.07602059554490528,0.8407786094248422,0.0
fcf_s1_random,61,,,,,,,,0.48397529484020385,0.7802894841923648,0.0
fcf_s1_random,62,,,,,,,,0.09289334838411056,0.9963031393974191,1.1650680420416393e-12
fcf_s1_random,63,,,,,,,,0.15978074227746283,0.7760750698840561,0.00042766282339501416
fcf_s1_random,64,,,,,,,,0.08789968833854248,0.9286148549962514,0.0
fcf_s1_random,65,,,,,,,,0.1345578665071465,0.8407784474627158,3.095418829590635e-05
fcf_s1_random,66,,,,,,,,0.236763254402224,1.004522045912812,0.11672790512380748
fcf_s1_random,67,,,,,,,,0.16466861596888285,1.0363676376018072,0.0004587776473627958
fcf_s1_random,68,,,,,,,,-0.09234485234748292,0.9633937404560696,0.0
fcf_s1_random,69,,,,,,,,0.1812905457035509,1.0966353498306094,0.0038336867907573513
fcf_s1_random,70,,,,,,,,0.2912078438899194,0.9962380208449533,1.233879509676683e-08
fcf_s1_random,71,,,,,,,,0.2383203229842123,0.7766072022361182,0.08903964226605421
fcf_s1_random,72,,,,,,,,0.0709924532447655,0.7934711170010939,0.0
fcf_s1_random,73,,,,,,,,0.20142367648095574,0.8708407825482337,0.6985459539965753
fcf_s1_random,74,,,,,,,,0.10706945848403805,0.8884152550365196,5.356374899179173e-09
fcf_s1_random,75,,,,,,,,0.11506362775589188,0.9558641597192603,4.593778690775707e-09
fcf_s1_random,76,,,,,,,,0.08760617465094234,1.0041517077508368,3.6193270602780103e-14
fcf_s1_random,77,,,,,,,,0.08016196621689597,0.9914834511835715,3.262057290953635e-12
fcf_s1_random,78,,,,,,,,0.27507867536934255,0.729143442238023,6.907406044831532e-05
fcf_s1_random,79,,,,,,,,0.11157877210210258,0.966338442066507,2.0837680470009445e-09
fcf_s1_random,80,,,,,,,,0.07050462420950511,0.9163615510983067,0.0
fcf_s1_random,81,,,,,,,,0.49654596542727675,0.8578938140433674,0.0
fcf_s1_random,82,,,,,,,,0.009550797250418972,0.9419633246330773,0.0
fcf_s1_random,83,,,,,,,,0.14869167163931138,0.9008216258597668,0.00017176786334371918
fcf_s1_random,84,,,,,,,,0.4703181941182487,0.8040431019930362,0.0
fcf_s1_random,85,,,,,,,,0.11502334945475742,0.8279805004810047,8.600897771771088e-12
fcf_s1_random,86,,,,,,,,0.19203299915379907,1.0082832063089173,0.1734065388331838
fcf_s1_random,87,,,,,,,,-0.12049040309660375,0.9684394958247001,0.0
fcf_s1_random,88,,,,,,,,0.01679363815178692,0.7833359144331653,0.0
fcf_s1_random,89,,,,,,,,0.10738120686681661,0.9653619015488257,2.5482504995011368e-11
fcf_s1_random,90,,,,,,,,0.23870208297907708,0.989773665429176,0.09675536783919347
fcf_s1_random,91,,,,,,,,-0.10878592061508043,0.7684326105132882,0.0
fcf_s1_random,92,,,,,,,,0.34682376854893326,0.5473723480561501,0.0
fcf_s1_random,93,,,,,,,,0.22753400673071067,0.8477381397313196,0.30992961343581316
fcf_s1_random,94,,,,,,,,0.28656923143874596,0.995213557243798,0.00033372581944379753
fcf_s1_random,95,,,,,,,,0.36379572127625404,1.0670778145477522,0.0
fcf_s1_random,96,,,,,,,,0.027468276460390992,0.9597562146126407,0.0
fcf_s1_random,97,,,,,,,,0.28885755730127705,1.0037585445444401,0.0004624447325534131
fcf_s1_random,98,,,,,,,,0.16862095762891555,0.917198664006892,0.00609234183316909
fcf_s1_random,99,,,,,,,,0.4245833088066839,0.8859478457063675,0.0
s1_random,0,,,,,,,,0.14996219827277732,0.7877033446038928,4.004833983550782e-06
s1_random,1,,,,,,,,0.08681291145500875,0.912768800434144,4.984901380566953e-13
s1_random,2,,,,,,,,0.11501828293829068,1.0024216389051481,1.9532309103453827e-10
s1_random,3,,,,,,,,0.06233004926403235,0.7958270090800139,0.0
s1_random,4,,,,,,,,0.3024302236327292,0.66606934424192,3.50735551712944e-09
s1_random,5,,,,,,,,0.24659300409386056,0.7001855920089611,0.02131734728341028
s1_random,6,,,,,,,,0.23179529879150476,1.0232091312826572,0.2139254302126261
s1_random,7,,,,,,,,0.23620436898586786,0.7919719064232089,0.03618935842199811
s1_random,8,,,,,,,,0.04909838884665611,1.0101414817472507,0.0
s1_random,9,,,,,,,,0.1876171232339227,1.0611445559048753,0.028316498666600687
s1_random,10,,,,,,,,0.2908309186167063,0.8253388633705581,6.018536158336474e-08
s1_random,11,,,,,,,,0.18201217794767313,0.9998913049774321,0.04197320391488191
s1_random,12,,,,,,,,-0.008989724921912946,0.7661626775226686,0.0
s1_random,13,,,,,,,,0.517649424943783,0.711695262011821,0.0
s1_random,14,,,,,,,,0.10515516881551783,0.8408295645743855,1.6653345369377348e-14
s1_random,15,,,,,,,,0.06438587680768107,0.9650365392550412,0.0
s1_random,16,,,,,,,,0.19148934509541626,0.9007364706482612,0.21686099952593008
s1_random,17,,,,,,,,0.14584055158501394,0.9869796045645345,4.010243329188867e-06
s1_random,18,,,,,,,,0.003968949807579451,0.8028150325573972,0.0
s1_random,19,,,,,,,,0.2045742274462625,1.0169124122284248,0.42117598922909916
s1_random,20,,,,,,,,0.1988951766709274,0.7866344951702547,0.21799595463901
s1_random,21,,,,,,,,0.08067879914482716,0.8053868528298842,2.886579864025407e-15
s1_random,22,,,,,,,,0.17129121603184316,0.5632288015564618,1.4490277480350144e-05
s1_random,23,,,,,,,,0.14417403632912706,0.8756517731868119,0.0005861088688732252
s1_random,24,,,,,,,,0.2392732182283331,0.8390531883516219,0.13007732399136174
s1_random,25,,,,,,,,0.2695065228176608,1.0155391814468242,0.0003109141385859715
s1_random,26,,,,,,,,0.21888411150549997,1.039853753344806,0.9354643799316498
s1_random,27,,,,,,,,0.06851120857475347,0.8132031207614793,0.0
s1_random,28,,,,,,,,0.25768833503171906,0.890228743516296,0.0009667145493785778
s1_random,29,,,,,,,,0.2966973505500481,0.7416039891656988,7.044202217088014e-07
s1_random,30,,,,,,,,0.21599219017981358,0.873819120176759,0.7046891425358219
s1_random,31,,,,,,,,0.1607214311998756,0.775067794042476,0.004286712092118838
s1_random,32,,,,,,,,0.0773537637502547,0.8673072026183057,0.0
s1_random,33,,,,,,,,0.16228219442251435,1.0106351905094433,0.001016930142929695
s1_random,34,,,,,,,,0.03456123957991704,0.9936116962724497,0.0
s1_random,35,,,,,,,,0.19287541236771477,0.6892395432310686,0.5063071948956694
s1_random,36,,,,,,,,0.18669310457820584,0.7173766653846119,0.08664669804938785
s1_random,37,,,,,,,,0.10692343433581239,0.728773367675317,2.1679325001855432e-11
s1_random,38,,,,,,,,0.22571288326872277,0.7766527864311251,0.3204279906908525
s1_random,39,,,,,,,,0.2688741048216303,0.7638091217194962,0.0004348919281380592
s1_random,40,,,,,,,,0.1596434537936352,0.9808792985631559,0.0010290822791916288
s1_random,41,,,,,,,,0.4794448599553114,0.6964159312357061,0.0
s1_random,42,,,,,,,,0.2488235421025615,0.6830914827215109,0.06932207213399333
s1_random,43,,,,,,,,0.10790492344041488,0.9745337248635104,2.4800161924076747e-12
s1_random,44,,,,,,,,-0.005572086171048201,0.9419007040499598,0.0
s1_random,45,,,,,,,,0.1049075123291673,0.8584267108962927,1.1226575225009583e-11
s1_random,46,,,,,,,,0.3249864718624757,0.8906720352891968,3.6415315207705135e-14
s1_random,47,,,,,,,,-0.0782740246744307,0.9908948647326778,0.0
s1_random,48,,,,,,,,0.517760912849149,0.6378201196691522,0.0
s1_random,49,,,,,,,,0.015216718714190502,0.987727209073363,0.0
s1_random,50,,,,,,,,0.10481270147274317,0.9368834449444641,3.916511559509672e-11
s1_random,51,,,,,,,,0.11177123284394036,0.9770939214049408,8.214362523517593e-11
s1_random,52,,,,,,,,0.13732739889665302,0.9974898442280046,1.299206582094925e-06
s1_random,53,,,,,,,,-0.02327690141765311,0.7744546619338127,0.0
s1_random,54,,,,,,,,0.2681536161984741,0.8914116954893361,6.323098900962165e-05
s1_random,55,,,,,,,,0.1236633752475848,0.9975407342524375,3.1628621721679906e-08
s1_random,56,,,,,,,,0.08036530391739338,0.9555091029058794,1.3944401189291966e-13
s1_random,57,,,,,,,,0.19181731090499765,1.0137436975819314,0.11660176832099944
s1_random,58,,,,,,,,0.033866429795864336,0.9654362167889341,0.0
s1_random,59,,,,,,,,0.14682639303078282,0.6745520562659206,4.292817057383047e-08
s1_random,60,,,,,,,,0.08970291318161673,0.8766458282387383,1.4697132399987822e-12
s1_random,61,,,,,,,,0.3123821514021624,1.058171220801971,6.782647776759632e-10
s1_random,62,,,,,,,,0.14098191558017395,0.7313012561163386,4.773452061401784e-06
s1_random,63,,,,,,,,0.07760816125492634,0.7139863379505356,0.0
s1_random,64,,,,,,,,0.08930652315915169,1.0204656554391995,6.683542608243442e-14
s1_random,65,,,,,,,,0.0962403184245151,1.0154220512900753,1.3644640972643174e-11
s1_random,66,,,,,,,,0.23270852171870907,0.9727316596084954,0.0955269995070045
s1_random,67,,,,,,,,0.2884235582723101,0.6510616856891149,4.1939764328091655e-08
s1_random,68,,,,,,,,0.01458623305431442,1.027029825733763,0.0
s1_random,69,,,,,,,,0.07153646223534973,1.0213843526464386,0.0
s1_random,70,,,,,,,,0.22761422758058583,1.0177051691998522,0.5506763267220172
s1_random,71,,,,,,,,0.053258133641271486,0.9935170069388248,0.0
s1_random,72,,,,,,,,0.03021625911093172,0.8826562972668831,0.0
s1_random,73,,,,,,,,0.031268283862859264,0.9912457258931249,0.0
s1_random,74,,,,,,,,0.2788057939874432,0.5842487215041302,8.807283098022367e-05
s1_random,75,,,,,,,,0.2509270128617793,0.7951885432797902,0.020421119163988477
s1_random,76,,,,,,,,0.18270143325288205,0.9569332713848361,0.060643373431201075
s1_random,77,,,,,,,,0.07284279977482679,1.0360234296696744,4.440892098500626e-16
s1_random,78,,,,,,,,-0.0026542009807483504,0.9563575033875009,0.0
s1_random,79,,,,,,,,-0.0009705799053458857,1.0206113441048805,0.0
s1_random,80,,,,,,,,0.07399182395883708,0.881866243025022,0.0
s1_random,81,,,,,,,,-0.005517836762745303,0.7998100955824601,0.0
s1_random,82,,,,,,,,0.29570131001882355,0.8713038865367048,5.842063055538915e-09
s1_random,83,,,,,,,,-0.0018841834800134272,0.8751941987613916,0.0
s1_random,84,,,,,,,,0.23714967416608387,1.0960575294218935,0.7342311865688147
s1_random,85,,,,,,,,0.07023331293590589,1.0606740889500885,0.0
s1_random,86,,,,,,,,0.06749612629553164,1.0147165642019624,0.0
s1_random,87,,,,,,,,0.32645973992427846,0.7713106029131891,7.867040352493859e-13
s1_random,88,,,,,,,,-0.11292769485318635,0.9550794247523795,0.0
s1_random,89,,,,,,,,0.19124035820423818,0.7385326613167755,0.07088894588111794
s1_random,90,,,,,,,,0.2260072751637539,0.7640766239211482,0.6442924123670426
s1_random,91,,,,,,,,0.16396809166067322,1.0138753117217651,0.0006625281676500006
s1_random,92,,,,,,,,0.27535098980464134,0.7951306112142631,5.81163674668872e-05
s1_random,93,,,,,,,,0.07028067220619645,0.9147195667202983,1.9984014443252818e-15
s1_random,94,,,,,,,,-0.07467118597129364,1.0203491945816732,0.0
s1_random,95,,,,,,,,0.45584610904682105,0.7151742432568726,0.0
s1_random,96,,,,,,,,0.1893586881249681,0.8145221408232673,0.10946048268672026
s1_random,97,,,,,,,,0.38734049690568817,0.7813579755169427,0.0
s1_random,98,,,,,,,,0.17534821185611138,0.790503326901587,0.0026115464035403324
s1_random,99,,,,,,,,0.05246321642443905,0.9560112983269492,0.0
