condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
fcf_s1_random,74,,,,,,,,-0.2802403640664196,1.5437480092141525,0.0
fcf_s1_random,75,,,,,,,,-0.04325007013511792,1.028175711398909,0.0
fcf_s1_random,76,,,,,,,,0.06537531674396012,1.3599683488159207,0.0
fcf_s1_random,77,,,,,,,,0.0475688934847695,1.3294492590724725,0.0
fcf_s1_random,78,,,,,,,,0.25971516541706535,1.1676991703206432,0.0
fcf_s1_random,79,,,,,,,,0.2703930593847465,1.2964484154229692,0.0
fcf_s1_random,80,,,,,,,,-0.10278771736703171,1.4150546203544077,0.0
fcf_s1_random,81,,,,,,,,0.07145959603873012,0.8516897325161878,0.0
fcf_s1_random,82,,,,,,,,-0.06292492630863201,1.1203530466472946,0.0
fcf_s1_random,83,,,,,,,,-0.06599718715686731,1.4649467188483065,0.0
fcf_s1_random,84,,,,,,,,0.015684157158996265,0.8470520547288912,0.0
fcf_s1_random,85,,,,,,,,-0.178249527764465,1.4433691661935317,0.0
fcf_s1_random,86,,,,,,,,-0.1039692429545278,1.4498684814497402,0.0
fcf_s1_random,87,,,,,,,,-0.13753312731557074,1.1754454926367646,0.0
fcf_s1_random,88,,,,,,,,-0.19201693393781924,1.4637466820412908,0.0
fcf_s1_random,89,,,,,,,,-0.030724266886234936,1.4558374668969967,0.0
fcf_s1_random,90,,,,,,,,-0.007755026596177074,1.373273474123723,0.0
fcf_s1_random,91,,,,,,,,-0.20113033231774247,1.4940635243146807,0.0
fcf_s1_random,92,,,,,,,,0.12587352076563388,1.3918703824269905,0.0
fcf_s1_random,93,,,,,,,,-0.014545150945769175,1.48116458647668,0.0
fcf_s1_random,94,,,,,,,,0.2991974014154335,0.8464273731933736,4.75175454539567e-14
fcf_s1_random,95,,,,,,,,-0.04070420739738195,1.359812886540136,0.0
fcf_s1_random,96,,,,,,,,-0.21895669140901478,1.3434207444613693,0.0
fcf_s1_random,97,,,,,,,,0.09531652813728934,1.3903877834742688,0.0
fcf_s1_random,98,,,,,,,,0.18391205483390938,1.0736135815537624,0.0
fcf_s1_random,99,,,,,,,,0.014426441167255059,1.4689344235563537,0.0
s1_random,0,,,,,,,,0.045319683433573656,1.3593724940635163,0.0
s1_random,1,,,,,,,,0.2415664461065924,1.4997715949569828,0.0
s1_random,2,,,,,,,,-0.009659697169849674,1.294244459437106,0.0
s1_random,3,,,,,,,,0.007695166233464142,1.1420900991208356,0.0
s1_random,4,,,,,,,,-0.05365034152435287,1.3855456742949552,0.0
s1_random,5,,,,,,,,0.18115833369019588,0.8187371113972847,0.0
s1_random,6,,,,,,,,0.04587463080885463,1.4395438126861198,0.0
s1_random,7,,,,,,,,-0.02759928744949781,1.1573297009130836,0.0
s1_random,8,,,,,,,,0.4162239838224961,1.4094570288860215,0.4076936453679283
s1_random,9,,,,,,,,0.20610253228957365,1.0686036120474938,0.0
s1_random,10,,,,,,,,-0.16375560829789493,1.3312172245606355,0.0
s1_random,11,,,,,,,,-0.011242875094166244,1.2748451112484156,0.0
s1_random,12,,,,,,,,-0.16576918905191992,1.3685847350878657,0.0
s1_random,13,,,,,,,,0.4060338951552255,1.1739015256228513,0.9906263850282997
s1_random,14,,,,,,,,0.4182280819182209,0.9427452585478564,0.10468668758229471
s1_random,15,,,,,,,,0.19051171441216044,1.4470167296866694,0.0
s1_random,16,,,,,,,,0.10093358349913971,1.3504035059585004,0.0
s1_random,17,,,,,,,,-0.00026460501171222755,0.8753234159619036,0.0
s1_random,18,,,,,,,,-0.016089790598541754,1.3343446320166885,0.0
s1_random,19,,,,,,,,0.035703340390094415,1.3559505415897974,0.0
s1_random,20,,,,,,,,-0.1013164499363809,1.2994848643324104,0.0
s1_random,21,,,,,,,,0.3423132956735873,1.1765016390712657,0.000429744165369339
s1_random,22,,,,,,,,0.09779741551583812,1.2732183549516989,0.0
s1_random,23,,,,,,,,0.4009833555437618,1.1673390246782647,0.9782225946726799
s1_random,24,,,,,,,,0.028306703352381005,1.1182565417242014,0.0
s1_random,25,,,,,,,,0.09894160779781737,0.8936329756784631,0.0
s1_random,26,,,,,,,,0.06359586047568529,1.344016797739994,0.0
s1_random,27,,,,,,,,-0.03471490917328804,1.394785764043128,0.0
s1_random,28,,,,,,,,-0.04318168011534629,1.0707012248113992,0.0
s1_random,29,,,,,,,,-0.08704817122599061,1.3282911656353604,0.0
s1_random,30,,,,,,,,0.016302243630537182,1.3699603252301438,0.0
s1_random,31,,,,,,,,-0.08194582146050414,0.9668843475809108,0.0
s1_random,32,,,,,,,,-0.20061643838783053,1.3731183251403614,0.0
s1_random,33,,,,,,,,0.03316174628489395,1.0265752447806566,0.0
s1_random,34,,,,,,,,-0.2601241514916311,1.4099221943233948,0.0
s1_random,35,,,,,,,,-0.030766332341963888,1.3721134438949503,0.0
s1_random,36,,,,,,,,-0.08642063627533828,1.3730358955532038,0.0
s1_random,37,,,,,,,,0.3564555913101552,1.0710649057851371,0.12665083314495273
s1_random,38,,,,,,,,-0.06563936711758672,1.3490828068366425,0.0
s1_random,39,,,,,,,,0.2755580563300951,1.0947217798453448,0.0
s1_random,40,,,,,,,,0.08187962613666049,1.4651749529056728,0.0
s1_random,41,,,,,,,,0.05935232894971298,1.348965621465779,0.0
s1_random,42,,,,,,,,0.4551527355974293,0.9404064939967823,0.00550423123779975
s1_random,43,,,,,,,,-0.18593066989867785,1.3655895936818925,0.0
s1_random,44,,,,,,,,-0.16526765106453548,1.2105270039590679,0.0
s1_random,45,,,,,,,,0.5114613210083059,0.894701009465019,1.199040866595169e-14
s1_random,46,,,,,,,,-0.006991525400217949,1.4132789340332088,0.0
s1_random,47,,,,,,,,0.21791596823153317,1.3154571706159626,0.0
s1_random,48,,,,,,,,0.46772367944001964,1.1082774160157252,3.943797888261713e-08
s1_random,49,,,,,,,,-0.14950929671898178,1.4150553407192803,0.0
s1_random,50,,,,,,,,0.23275789712239336,1.306673489544297,0.0
s1_random,51,,,,,,,,-0.029587689277517926,1.2087089279309322,0.0
s1_random,52,,,,,,,,-0.014646373468365073,1.192838573121885,0.0
s1_random,53,,,,,,,,0.1539539199661878,0.9275602852264997,0.0
s1_random,54,,,,,,,,0.21768430431720473,1.0135216674628138,0.0
s1_random,55,,,,,,,,-0.09025521944941932,1.3413434363265972,0.0
s1_random,56,,,,,,,,-0.04406888360316854,1.3182107149371776,0.0
s1_random,57,,,,,,,,0.4165068398760123,1.174268505049175,0.17515263853004992
s1_random,58,,,,,,,,0.44142081554576934,0.9933843189821799,0.0011548545960506917
s1_random,59,,,,,,,,0.011798492972627292,1.1902082854924907,0.0
s1_random,60,,,,,,,,0.06772822026909629,1.4193111895502573,0.0
s1_random,61,,,,,,,,-0.13509988682254065,1.08830136148794,0.0
s1_random,62,,,,,,,,-0.025317724717721146,1.3578937944854301,0.0
s1_random,63,,,,,,,,-0.017489466119930387,0.9009925419970884,0.0
s1_random,64,,,,,,,,0.30306289779482554,1.264164252286627,1.575706232159746e-10
s1_random,65,,,,,,,,0.20398854455341162,1.4764417410066835,0.0
s1_random,66,,,,,,,,0.01916306368762758,1.3182124417154335,0.0
s1_random,67,,,,,,,,-0.08229411430415652,1.2060581796883878,0.0
s1_random,68,,,,,,,,0.17986340018846078,1.0139819979173372,0.0
s1_random,69,,,,,,,,0.21583860780307254,1.361370756371883,0.0
s1_random,70,,,,,,,,0.559228832277864,1.1551405361066498,0.0
s1_random,71,,,,,,,,0.06778466973511965,1.424387168251745,0.0
s1_random,72,,,,,,,,-0.0653065239296741,1.4876748103508561,0.0
s1_random,73,,,,,,,,0.0924779128458045,1.4075143593925803,0.0
s1_random,74,,,,,,,,0.04587565392466373,1.5148681698031388,0.0
s1_random,75,,,,,,,,-0.28071177386106544,1.44352137115282,0.0
s1_random,76,,,,,,,,-0.1361845620730819,1.0651126376252662,0.0
s1_random,77,,,,,,,,0.1818154299569562,1.1114757101668888,0.0
s1_random,78,,,,,,,,-0.17885069583591945,1.3252318897659534,0.0
s1_random,79,,,,,,,,-0.12575338831145302,1.090522362766968,0.0
s1_random,80,,,,,,,,0.23502747673599003,1.307509044716378,0.0
s1_random,81,,,,,,,,0.3102196928137834,1.157410432661419,4.805797981788373e-10
s1_random,82,,,,,,,,-0.05197489772080118,1.4173726972913157,0.0
s1_random,83,,,,,,,,0.18218865035383008,1.1655406163292557,0.0
s1_random,84,,,,,,,,0.2887292540415823,1.199035249497276,3.397282455352979e-14
s1_random,85,,,,,,,,0.2949964899524782,1.043934258815382,6.159517340620368e-13
s1_random,86,,,,,,,,-0.07524703309216509,1.4021140395128644,0.0
s1_random,87,,,,,,,,0.46471137640978855,1.0584481643067047,6.105425942593001e-09
s1_random,88,,,,,,,,-0.18041305549666609,1.3907772448765798,0.0
s1_random,89,,,,,,,,0.10976187273646516,1.187004176950719,0.0
s1_random,90,,,,,,,,0.11833991278628506,1.3994130362196204,0.0
s1_random,91,,,,,,,,0.46982117284149716,1.1740300780713877,6.079110326240311e-08
s1_random,92,,,,,,,,-0.1642134837197409,1.411896835101085,0.0
s1_random,93,,,,,,,,0.09057713839105816,1.529816553730375,0.0
s1_random,94,,,,,,,,-0.08503951352908147,1.3839975489243423,0.0
s1_random,95,,,,,,,,0.5202349411393239,1.0769773756408318,0.0
s1_random,96,,,,,,,,0.13003246112805908,1.2892199074324164,0.0
s1_random,97,,,,,,,,-0.08228878289548586,1.3253065527741201,0.0
s1_random,98,,,,,,,,-0.016935909168956056,1.3770747285362583,0.0
s1_random,99,,,,,,,,-0.04458359927322245,1.2899395735923365,0.0
