condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
s1_random,81,,,,,,,,0.4261244122804897,1.3543425003078506,2.4424906541753444e-15
s1_random,82,,,,,,,,0.2558231233174882,1.4878187231736844,0.0
s1_random,83,,,,,,,,0.3643880953196752,1.3913178858861346,0.0
s1_random,84,,,,,,,,-0.11554642265920975,1.530566105789105,0.0
s1_random,85,,,,,,,,0.4093104531009525,1.4713474435735816,0.0
s1_random,86,,,,,,,,0.26887344189439233,1.4844373185402338,0.0
s1_random,87,,,,,,,,-0.026934497969690545,1.691564954313346,0.0
s1_random,88,,,,,,,,0.0498081480118596,1.663871183750846,0.0
s1_random,89,,,,,,,,-0.2504946065733352,1.277364691845814,0.0
s1_random,90,,,,,,,,0.5540641779312041,1.3894932361313383,0.8788280903753225
s1_random,91,,,,,,,,0.004103738225876021,1.6223954445955278,0.0
s1_random,92,,,,,,,,0.43438342208593245,1.3887341895297962,7.394085344003543e-14
s1_random,93,,,,,,,,0.49266985699994853,1.2920537483090255,5.670782866551427e-05
s1_random,94,,,,,,,,0.3236442401388766,1.5317837329244635,0.0
s1_random,95,,,,,,,,0.029984132846309672,1.6547906623399136,0.0
s1_random,96,,,,,,,,0.4801031631242837,1.3240927095587935,2.687552014268846e-07
s1_random,97,,,,,,,,-0.2542924087945739,1.7355935210218025,0.0
s1_random,98,,,,,,,,0.08662153599091166,1.6541687214077083,0.0
s1_random,99,,,,,,,,-0.20001208203309345,1.7481207719119776,0.0
