condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,valid-sd,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
invert,39,,,,,,,,,-0.012280865192822713,1.4480242315343166,0.0
invert,40,,,,,,,,,-0.012280865192822713,1.4480242315343166,0.0
invert,41,,,,,,,,,-0.012280865192822713,1.4480242315343166,0.0
invert,42,,,,,,,,,-0.012280865192822713,1.4480242315343166,0.0
invert,43,,,,,,,,,-0.012280865192822713,1.4480242315343166,0.0
invert,44,,,,,,,,,-0.012280865192822713,1.4480242315343166,0.0
invert,45,,,,,,,,,-0.012280865192822713,1.4480242315343166,0.0
invert,46,,,,,,,,,-0.012280865192822713,1.4480242315343166,0.0
invert,47,,,,,,,,,-0.012280865192822713,1.4480242315343166,0.0
invert,48,,,,,,,,,-0.012280865192822713,1.4480242315343166,0.0
invert,49,,,,,,,,,-0.012280865192822713,1.4480242315343166,0.0
fcf_s1_random,0,,,,,,,,,0.22964823863455336,1.6460207634677746,0.0
fcf_s1_random,1,,,,,,,,,0.12698962306205827,1.6567695603682924,0.0
fcf_s1_random,2,,,,,,,,,0.22727128825332524,1.6038173518160141,0.0
fcf_s1_random,3,,,,,,,,,0.4603204411664239,1.5191465287223704,0.0007555518877921941
fcf_s1_random,4,,,,,,,,,0.10890508753067252,1.6750295246382443,0.0
fcf_s1_random,5,,,,,,,,,-0.060928538061429165,1.5778667676057112,0.0
fcf_s1_random,6,,,,,,,,,0.3344832707884685,1.4610136801341758,0.0
fcf_s1_random,7,,,,,,,,,-0.1831101526081418,1.6981569257309423,0.0
fcf_s1_random,8,,,,,,,,,-0.17825923078412237,1.6185749668724847,0.0
fcf_s1_random,9,,,,,,,,,-0.020092912206987282,1.7304503566838365,0.0
fcf_s1_random,10,,,,,,,,,0.3649161286000858,1.59183018740776,0.0
fcf_s1_random,11,,,,,,,,,0.03888420200376525,1.6802727632848975,0.0
fcf_s1_random,12,,,,,,,,,0.24518140050631637,1.5826466873914393,0.0
fcf_s1_random,13,,,,,,,,,0.31058077774551784,1.6962816740638964,0.0
fcf_s1_random,14,,,,,,,,,0.015021253772161167,1.7037454274890576,0.0
fcf_s1_random,15,,,,,,,,,0.4209962386760377,1.5290323622054904,0.0
fcf_s1_random,16,,,,,,,,,0.4910272809950848,1.562290817736739,6.718415995110583e-05
fcf_s1_random,17,,,,,,,,,0.3975777766420845,1.4672710624863237,4.107825191113079e-14
fcf_s1_random,18,,,,,,,,,0.22060004428613883,1.4509559387377384,0.0
fcf_s1_random,19,,,,,,,,,0.42510634075218445,1.5789850992075827,5.309086503757499e-13
fcf_s1_random,20,,,,,,,,,-0.027436460180940484,1.4552190641295109,0.0
fcf_s1_random,21,,,,,,,,,-0.1788255889752256,1.6928455224351997,0.0
fcf_s1_random,22,,,,,,,,,0.3130100417806416,1.5309779347412558,0.0
fcf_s1_random,23,,,,,,,,,0.46313978580948456,1.580913522704833,1.7972423771439594e-08
fcf_s1_random,24,,,,,,,,,0.11073776268163665,1.7247466171579569,0.0
fcf_s1_random,25,,,,,,,,,0.2729101511112066,1.6292514010261294,0.0
fcf_s1_random,26,,,,,,,,,0.41276552656938054,1.4580625921546526,1.5543122344752192e-15
fcf_s1_random,27,,,,,,,,,0.28902069914679673,1.69278142422364,0.0
fcf_s1_random,28,,,,,,,,,-0.10132756115178268,1.6658271795160644,0.0
fcf_s1_random,29,,,,,,,,,0.26307501978869696,1.6551405588356365,0.0
fcf_s1_random,30,,,,,,,,,0.2640298557353757,1.635658158209726,0.0
fcf_s1_random,31,,,,,,,,,-0.022288801506741184,1.670872705607601,0.0
fcf_s1_random,32,,,,,,,,,0.4045285206903614,1.561979666840171,0.0
fcf_s1_random,33,,,,,,,,,0.12050298673837079,1.5192148933658036,0.0
fcf_s1_random,34,,,,,,,,,0.42113867268300126,1.5858480074416244,2.7184920980971583e-12
fcf_s1_random,35,,,,,,,,,0.2375913528644409,1.6398841334476404,0.0
fcf_s1_random,36,,,,,,,,,0.11809404526027849,1.4157162217761243,0.0
fcf_s1_random,37,,,,,,,,,0.2776193488586017,1.6692695058956732,0.0
fcf_s1_random,38,,,,,,,,,0.036236142085617706,1.7205992339110354,0.0
fcf_s1_random,39,,,,,,,,,0.19362388825475058,1.6588981721710083,0.0
fcf_s1_random,40,,,,,,,,,0.0702946092236792,1.726902650786547,0.0
fcf_s1_random,41,,,,,,,,,-0.02580750665090108,1.4173846048914005,0.0
fcf_s1_random,42,,,,,,,,,0.4873540236894592,1.4868429406349115,7.118654962612325e-06
fcf_s1_random,43,,,,,,,,,0.3918747483446327,1.672179131185815,0.0
fcf_s1_random,44,,,,,,,,,0.07712771733526229,1.6867420285938775,0.0
fcf_s1_random,45,,,,,,,,,0.4322899749998228,1.5701879749995884,4.218847493575595e-15
fcf_s1_random,46,,,,,,,,,0.4468105375782668,1.5395118646506576,9.698908343125368e-12
fcf_s1_random,47,,,,,,,,,0.41721336776697865,1.5164081480172524,2.220446049250313e-16
fcf_s1_random,48,,,,,,,,,0.17936442593781937,1.6584183464229278,0.0
fcf_s1_random,49,,,,,,,,,0.16324521194533126,1.6724602760626666,0.0
s1_random,0,,,,,,,,,0.4852552526735447,1.3150689337893902,0.003580421775081888
s1_random,1,,,,,,,,,-0.053028041510984905,1.479650762659353,0.0
s1_random,2,,,,,,,,,0.453749373140339,1.4461406037706805,4.876354649852033e-06
s1_random,3,,,,,,,,,0.518308554549897,1.4553151529348078,0.09482821813448195
s1_random,4,,,,,,,,,0.34263326124491633,1.5054537047361922,0.0
s1_random,5,,,,,,,,,0.14955027751473407,1.6223088832958523,0.0
s1_random,6,,,,,,,,,-0.09600237291699902,1.724630513265403,0.0
s1_random,7,,,,,,,,,0.47777371134530566,1.4736992645471738,0.0001891379773548696
s1_random,8,,,,,,,,,0.47193718825822684,1.412940369463124,1.5082897192097988e-05
s1_random,9,,,,,,,,,0.45526014994972314,1.541376823084945,4.263256414560601e-13
s1_random,10,,,,,,,,,0.4301674353142152,1.4588933919065632,9.547918011776346e-15
s1_random,11,,,,,,,,,0.31828614466440386,1.5176480167718716,0.0
s1_random,12,,,,,,,,,-0.14159845154514242,1.6115328570658867,0.0
s1_random,13,,,,,,,,,0.07839806620081174,1.5364177366148204,0.0
s1_random,14,,,,,,,,,0.26879413629990595,1.4889093605056125,0.0
s1_random,15,,,,,,,,,0.5450555973449828,1.310572703920385,0.9799111333211199
s1_random,16,,,,,,,,,0.5366425091884905,1.4267605055140709,0.4130530861681714
s1_random,17,,,,,,,,,0.5188689194934312,1.329604055943313,0.06556696612548008
s1_random,18,,,,,,,,,0.17529175965262167,1.6466607794647456,0.0
s1_random,19,,,,,,,,,-0.0020206994192512964,1.7154011996144374,0.0
s1_random,20,,,,,,,,,0.36962694077690655,1.479007388428852,0.0
s1_random,21,,,,,,,,,0.3841080069660406,1.429223375703345,0.0
s1_random,22,,,,,,,,,0.36959618970186575,1.4397605065542338,0.0
s1_random,23,,,,,,,,,0.3038743076588447,1.5258113026968105,0.0
s1_random,24,,,,,,,,,0.4367994901066911,1.4735828796188022,3.68594044175552e-14
s1_random,25,,,,,,,,,-0.24012447266970166,1.5570617917435552,0.0
s1_random,26,,,,,,,,,0.45000396347747157,1.226640907963328,3.109093107411809e-07
s1_random,27,,,,,,,,,0.013717850841280348,0.9373727685623002,0.0
s1_random,28,,,,,,,,,0.4523445870641163,1.5173719825029155,1.0121216584835224e-06
s1_random,29,,,,,,,,,0.36691889309302683,1.56149053185536,0.0
s1_random,30,,,,,,,,,0.42541931798091964,1.3709034150625041,0.0
s1_random,31,,,,,,,,,0.46550532987259774,1.3789647983501354,8.777436366358415e-05
s1_random,32,,,,,,,,,0.09554229282746289,1.6765682594298807,0.0
s1_random,33,,,,,,,,,0.2727219202834236,1.5679810731478598,0.0
s1_random,34,,,,,,,,,0.28332009397055247,1.5523261036045573,0.0
s1_random,35,,,,,,,,,0.4962674089677095,1.3384607961249324,0.00046815234506047965
s1_random,36,,,,,,,,,-0.24427761911151263,1.7546280724008765,0.0
s1_random,37,,,,,,,,,-0.1432848522330769,1.6297517318714767,0.0
s1_random,38,,,,,,,,,-0.17889516671276226,1.2748132487303396,0.0
s1_random,39,,,,,,,,,0.4439377520078732,1.545354055699729,2.173705659913594e-11
s1_random,40,,,,,,,,,0.08777438663920285,1.6659618507574292,0.0
s1_random,41,,,,,,,,,0.47211567021609824,1.4227054092785987,1.7104540070977947e-06
s1_random,42,,,,,,,,,-0.21300108778674612,1.7479281839680474,0.0
s1_random,43,,,,,,,,,0.3971440112989852,1.4585718807211805,6.261657858885883e-14
s1_random,44,,,,,,,,,-0.22730255099004337,1.7434174830795108,0.0
s1_random,45,,,,,,,,,0.3100132902305658,1.5604748887405588,0.0
s1_random,46,,,,,,,,,-0.03694784380105905,1.7345745120545744,0.0
s1_random,47,,,,,,,,,-0.06992236360620019,1.2792954348709742,0.0
s1_random,48,,,,,,,,,0.48237544311683594,1.3189311812896827,1.8504705070920835e-05
s1_random,49,,,,,,,,,0.5619973099399979,1.3376580723769464,0.45034016863142856
