condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,valid-sd,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
s1_random,28,,,,,,,,,0.3691356686198089,0.834669716548514,0.0
s1_random,29,,,,,,,,,0.1447442483437228,0.7650996822609556,0.0037537050360656465
s1_random,30,,,,,,,,,0.21058525404088704,0.4914652980568493,0.021309057757468608
s1_random,31,,,,,,,,,0.27004803745872025,0.7866915408635714,1.1102230246251565e-15
s1_random,32,,,,,,,,,0.3455672469228705,0.8324859458642094,0.0
s1_random,33,,,,,,,,,0.2538924928564113,0.7265871737554556,3.203795762019013e-08
s1_random,34,,,,,,,,,0.3512879059122571,0.8486851612353817,0.0
s1_random,35,,,,,,,,,0.2646864547412205,0.7173152909672726,1.2941622662410168e-08
s1_random,36,,,,,,,,,0.22047650103651603,0.8195520692822365,0.002554759317172639
s1_random,37,,,,,,,,,0.37831872584970255,0.8699817414566133,0.0
s1_random,38,,,,,,,,,0.23017847811099576,0.8065287359489504,0.00011378765876179919
s1_random,39,,,,,,,,,0.20540592294344162,0.7873064352292387,0.17822002119417224
s1_random,40,,,,,,,,,0.27158919230461853,0.7507766334619438,6.020317577792866e-11
s1_random,41,,,,,,,,,0.31750103220099046,0.6753708434665915,0.0
s1_random,42,,,,,,,,,0.21765358594882592,0.7549932601562737,0.032774168979145424
s1_random,43,,,,,,,,,0.21311762681271795,0.8189151173757385,0.012769576717956754
s1_random,44,,,,,,,,,0.2505983204862685,0.5412422650278563,4.323874591705135e-12
s1_random,45,,,,,,,,,0.05523761031150389,0.8158129587722783,0.0
s1_random,46,,,,,,,,,0.29273688563994754,0.7670540242345216,0.0
s1_random,47,,,,,,,,,0.24768852911047573,0.7839023210512323,1.607981574558437e-07
s1_random,48,,,,,,,,,0.2044468837857641,0.6206781082735274,0.07159409378471304
s1_random,49,,,,,,,,,0.07331199143134484,0.8376744184512716,4.440892098500626e-15
