condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,valid-sd,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
invert,30,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,31,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,32,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,33,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,34,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,35,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,36,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,37,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,38,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,39,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,40,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,41,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,42,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,43,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,44,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,45,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,46,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,47,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,48,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
invert,49,,,,,,,,,0.13277908513028572,1.1730690787799127,0.0
fcf_s1_random,0,,,,,,,,,0.034851316076911894,1.413420921825429,0.0
fcf_s1_random,1,,,,,,,,,0.23200799841642694,1.090520314838587,0.0
fcf_s1_random,2,,,,,,,,,0.05886067980249626,1.3628506822779074,0.0
fcf_s1_random,3,,,,,,,,,0.3211302354572229,1.2836681317014513,0.0
fcf_s1_random,4,,,,,,,,,-0.02002840377973983,0.8063477221004774,0.0
fcf_s1_random,5,,,,,,,,,0.275800042543751,1.079720406285157,0.0
fcf_s1_random,6,,,,,,,,,0.13212273039198194,1.230091011073168,0.0
fcf_s1_random,7,,,,,,,,,0.15953622147361854,1.263606526210077,0.0
fcf_s1_random,8,,,,,,,,,0.3043841514436783,1.083995460763365,0.0
fcf_s1_random,9,,,,,,,,,0.16882815730786735,1.1880859781617155,0.0
fcf_s1_random,10,,,,,,,,,-0.022123910218849067,0.6760352187758519,0.0
fcf_s1_random,11,,,,,,,,,0.3180016113684087,1.2016540746795414,0.0
fcf_s1_random,12,,,,,,,,,-0.10328794202399899,1.393874011156448,0.0
fcf_s1_random,13,,,,,,,,,0.0762678638425444,1.2724300616824458,0.0
fcf_s1_random,14,,,,,,,,,0.12784495701065554,1.290018696983242,0.0
fcf_s1_random,15,,,,,,,,,-0.06306402182416809,1.2530181626955814,0.0
fcf_s1_random,16,,,,,,,,,0.15745799765061755,1.277156589202123,0.0
fcf_s1_random,17,,,,,,,,,0.05504228026655841,1.1975804392330633,0.0
fcf_s1_random,18,,,,,,,,,-0.04260549845992091,1.3358813235326341,0.0
fcf_s1_random,19,,,,,,,,,-0.06432990168385277,0.7690588801195113,0.0
fcf_s1_random,20,,,,,,,,,0.021689080593463753,1.2883298992824461,0.0
fcf_s1_random,21,,,,,,,,,0.15407351959406812,1.2032689774835463,0.0
fcf_s1_random,22,,,,,,,,,0.3341873074660108,1.2257560129458025,0.0
fcf_s1_random,23,,,,,,,,,-0.09523515338974964,1.157169856225225,0.0
fcf_s1_random,24,,,,,,,,,0.23593787794908158,1.344593403547131,0.0
fcf_s1_random,25,,,,,,,,,0.0435276765756058,1.2841859532914712,0.0
fcf_s1_random,26,,,,,,,,,0.41000224231932414,1.1221663526902543,0.38385063243136264
fcf_s1_random,27,,,,,,,,,0.2925723316907521,1.3319481985247976,0.0
fcf_s1_random,28,,,,,,,,,0.3431384557857827,1.2203375088188706,0.0
fcf_s1_random,29,,,,,,,,,0.12438711689216743,1.2843799769594193,0.0
fcf_s1_random,30,,,,,,,,,0.06479703135929055,1.337368873908222,0.0
fcf_s1_random,31,,,,,,,,,0.3051033610862108,1.274717383166504,0.0
fcf_s1_random,32,,,,,,,,,-0.023002419752474367,1.0023652482811367,0.0
fcf_s1_random,33,,,,,,,,,0.07397458445738525,1.3181495702951749,0.0
fcf_s1_random,34,,,,,,,,,0.38164986005993456,0.8963360795979729,6.621370118864434e-13
fcf_s1_random,35,,,,,,,,,0.2536151644959788,1.3375457617213653,0.0
fcf_s1_random,36,,,,,,,,,0.17231969202523384,1.2689957051483172,0.0
fcf_s1_random,37,,,,,,,,,0.17254945372070637,1.303137862201622,0.0
fcf_s1_random,38,,,,,,,,,0.031727345741487945,0.6334272169524033,0.0
fcf_s1_random,39,,,,,,,,,-0.168423161321504,1.354061872090438,0.0
fcf_s1_random,40,,,,,,,,,-0.04447389056406148,1.3184248192668986,0.0
fcf_s1_random,41,,,,,,,,,0.06436231632852057,1.2013822460526886,0.0
fcf_s1_random,42,,,,,,,,,0.1791489815579262,1.3480845998043403,0.0
fcf_s1_random,43,,,,,,,,,0.09767023312309149,1.3456504132977405,0.0
fcf_s1_random,44,,,,,,,,,0.08258893037208127,1.2056832147015673,0.0
fcf_s1_random,45,,,,,,,,,-0.12751051418942433,1.2227768341629244,0.0
fcf_s1_random,46,,,,,,,,,-0.07106752794797737,1.3786045159687799,0.0
fcf_s1_random,47,,,,,,,,,-0.09958523637065296,1.2685040062393473,0.0
fcf_s1_random,48,,,,,,,,,-0.22405762373948201,1.1161645654458525,0.0
fcf_s1_random,49,,,,,,,,,0.19161469517630242,0.8142014693786785,0.0
s1_random,0,,,,,,,,,0.156822799192186,1.337803040522555,0.0
s1_random,1,,,,,,,,,0.16980994320002682,1.3171428552277664,0.0
s1_random,2,,,,,,,,,0.2875040133446467,1.2774202227783555,0.0
s1_random,3,,,,,,,,,0.2522443676507402,1.2362378026335015,0.0
s1_random,4,,,,,,,,,0.33352898141033643,1.3080588909744848,0.0
s1_random,5,,,,,,,,,0.5060356456226757,1.1105995537289257,0.0
s1_random,6,,,,,,,,,0.26461246558023704,1.2790587354268919,0.0
s1_random,7,,,,,,,,,0.24418508372067563,1.2268441429342367,0.0
s1_random,8,,,,,,,,,0.2394808518616403,1.3217714818136146,0.0
s1_random,9,,,,,,,,,0.10363056444572077,1.3758486634842402,0.0
s1_random,10,,,,,,,,,0.3316761114233121,1.2163955998855995,0.0
s1_random,11,,,,,,,,,0.13013503416454653,1.3694969264004306,0.0
s1_random,12,,,,,,,,,0.4581764688259756,1.147983561398095,6.8291012844667875e-09
s1_random,13,,,,,,,,,-0.09532069714463058,1.406792140250455,0.0
s1_random,14,,,,,,,,,0.28787046166900454,1.2686852131713078,0.0
s1_random,15,,,,,,,,,-0.06580175293479801,1.3562192619456206,0.0
s1_random,16,,,,,,,,,0.007848776556950206,1.371507667200528,0.0
s1_random,17,,,,,,,,,0.31601782069481665,1.2213316083083439,0.0
s1_random,18,,,,,,,,,0.18229196078276452,1.3631272045888623,0.0
s1_random,19,,,,,,,,,0.3160725302389293,1.3015570214013439,0.0
s1_random,20,,,,,,,,,0.47550560240584544,1.0867752079906807,1.7612578062653483e-12
s1_random,21,,,,,,,,,0.0432032613985355,1.2178755146594986,0.0
s1_random,22,,,,,,,,,0.07756397184151603,1.2896046834112427,0.0
s1_random,23,,,,,,,,,0.4226983349934419,1.0238384162122596,0.22985267295266043
s1_random,24,,,,,,,,,0.37685754318971243,1.1993332081305446,0.0007897621303700753
s1_random,25,,,,,,,,,0.05844149625986829,0.9627417957802135,0.0
s1_random,26,,,,,,,,,0.14628968868627718,0.9777055081893624,0.0
s1_random,27,,,,,,,,,0.0634466806993523,1.0369214738025292,0.0
s1_random,28,,,,,,,,,-0.035474737815623894,1.353118245791155,0.0
s1_random,29,,,,,,,,,0.25272061567683046,1.2018632482902896,0.0
s1_random,30,,,,,,,,,0.344228214446252,1.1408595193108786,6.661338147750939e-16
s1_random,31,,,,,,,,,-0.016326977090593667,1.304978236710074,0.0
s1_random,32,,,,,,,,,0.09632841178191352,0.9871213083340185,0.0
s1_random,33,,,,,,,,,0.3712968429517363,1.282476585103112,2.082667517555592e-06
s1_random,34,,,,,,,,,0.20821098915907424,1.2948250464777076,0.0
s1_random,35,,,,,,,,,0.0109953580885415,1.3662356141054466,0.0
s1_random,36,,,,,,,,,0.3350471572884061,0.9279248791252002,0.0
s1_random,37,,,,,,,,,0.28572362268592494,1.286723637316471,0.0
s1_random,38,,,,,,,,,0.03473783373679511,1.27182704893936,0.0
s1_random,39,,,,,,,,,0.05685624183885283,0.9668723587030994,0.0
s1_random,40,,,,,,,,,0.05130437005405754,0.9137001493631113,0.0
s1_random,41,,,,,,,,,0.09480193005845819,1.2589627724075274,0.0
s1_random,42,,,,,,,,,0.10200701400309935,1.3051376699790054,0.0
s1_random,43,,,,,,,,,0.12071670318559462,1.2527941771678497,0.0
s1_random,44,,,,,,,,,0.24880672727321393,1.3034948721024915,0.0
s1_random,45,,,,,,,,,0.24190673261185952,1.190836931623312,0.0
s1_random,46,,,,,,,,,0.3462290414437253,1.2421158909136218,0.0
s1_random,47,,,,,,,,,-0.03275962524282103,1.0698976554003887,0.0
s1_random,48,,,,,,,,,0.25607340619499275,1.2245750707753806,0.0
s1_random,49,,,,,,,,,0.16661542125642906,1.243604646534452,0.0
