condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,valid-sd,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
fcf_s1_random,25,,,,,,,,,-0.1422510402588437,1.4372455024670994,0.0
fcf_s1_random,26,,,,,,,,,0.21256421681357687,1.1849467842593395,0.0
fcf_s1_random,27,,,,,,,,,0.022896025241132743,1.3782068654786264,0.0
fcf_s1_random,28,,,,,,,,,0.005363377898410413,0.7635648069204518,0.0
fcf_s1_random,29,,,,,,,,,-0.05349958782913297,1.2460157381239405,0.0
fcf_s1_random,30,,,,,,,,,-0.16591805359580014,1.4641624793619517,0.0
fcf_s1_random,31,,,,,,,,,-0.22532141747087478,1.4732444875009791,0.0
fcf_s1_random,32,,,,,,,,,0.03008441387031114,1.4574505767630865,0.0
fcf_s1_random,33,,,,,,,,,-0.042554544503668766,1.3571585740323184,0.0
fcf_s1_random,34,,,,,,,,,0.24874234329217956,1.3609165985601694,0.0
fcf_s1_random,35,,,,,,,,,0.3395838017423563,1.05279300062536,2.7616831364873917e-05
fcf_s1_random,36,,,,,,,,,0.12412536669917765,1.310665580860321,0.0
fcf_s1_random,37,,,,,,,,,0.03753124332099747,1.3971187130184939,0.0
fcf_s1_random,38,,,,,,,,,-0.0930953542887099,1.4395228160996418,0.0
fcf_s1_random,39,,,,,,,,,-0.005745817127812448,1.4190095612334992,0.0
fcf_s1_random,40,,,,,,,,,-0.10188541925458953,1.4967450399810578,0.0
fcf_s1_random,41,,,,,,,,,0.26121853776801024,0.7802527050721559,0.0
fcf_s1_random,42,,,,,,,,,-0.33005394547800637,1.4898420806162351,0.0
fcf_s1_random,43,,,,,,,,,0.20825448492733542,1.329672915776041,0.0
fcf_s1_random,44,,,,,,,,,0.2659121213227959,0.9632452347732053,0.0
fcf_s1_random,45,,,,,,,,,0.505043503753168,1.3268480922932182,4.884981308350689e-15
fcf_s1_random,46,,,,,,,,,0.10857328359714703,0.6370685524434577,0.0
fcf_s1_random,47,,,,,,,,,-0.14332241324637396,1.312992752596167,0.0
fcf_s1_random,48,,,,,,,,,0.08824591759625966,1.1869248547467701,0.0
fcf_s1_random,49,,,,,,,,,0.3353763645703356,1.195855783672824,2.424468468653629e-06
s1_random,0,,,,,,,,,0.04689521480167785,1.327625138193859,0.0
s1_random,1,,,,,,,,,0.13941812639422044,1.3118439087183151,0.0
s1_random,2,,,,,,,,,0.43200752094325096,1.0321750632164517,0.026898870483937243
s1_random,3,,,,,,,,,-0.24053544289051376,1.4028984251311756,0.0
s1_random,4,,,,,,,,,-0.13466397660960688,1.4355290305600419,0.0
s1_random,5,,,,,,,,,0.056112623517508606,0.8494757003060223,0.0
s1_random,6,,,,,,,,,0.016274520581707176,0.9145018096189588,0.0
s1_random,7,,,,,,,,,-0.17772172249797222,1.3065037803198218,0.0
s1_random,8,,,,,,,,,-0.008496271757876235,1.2644399709161922,0.0
s1_random,9,,,,,,,,,0.005478953971030867,1.469134578539245,0.0
s1_random,10,,,,,,,,,0.15290394021642215,0.6449204492695156,0.0
s1_random,11,,,,,,,,,0.030574080870549455,0.8770951133331787,0.0
s1_random,12,,,,,,,,,0.4407987179044576,1.1988248728350916,0.005466261503678016
s1_random,13,,,,,,,,,0.04210818872361413,1.3388456536429079,0.0
s1_random,14,,,,,,,,,-0.10857441803712149,1.4270368207439832,0.0
s1_random,15,,,,,,,,,0.15225700739652306,0.989530597991184,0.0
s1_random,16,,,,,,,,,0.37055632505899117,0.7143811734077812,0.04401399549980001
s1_random,17,,,,,,,,,-0.143326538856679,1.4359143782081685,0.0
s1_random,18,,,,,,,,,0.47493438572785673,1.0738333837837613,6.971063353233831e-07
s1_random,19,,,,,,,,,-0.24531320114072164,1.4080456305660034,0.0
s1_random,20,,,,,,,,,0.21272808461390702,1.2663763211159438,0.0
s1_random,21,,,,,,,,,-0.07788436231807842,1.3564210779614905,0.0
s1_random,22,,,,,,,,,-0.1621529525219283,1.3781067644533147,0.0
s1_random,23,,,,,,,,,0.48340849214309545,1.054248901975591,1.1322493165266678e-08
s1_random,24,,,,,,,,,-0.0681708183712029,1.3713781190297776,0.0
s1_random,25,,,,,,,,,0.4344603694151394,1.4718115039901458,0.14009111256459805
s1_random,26,,,,,,,,,-0.008735388658037753,1.3636029210408294,0.0
s1_random,27,,,,,,,,,0.3866111128885934,1.161261696001075,0.19685078415173574
s1_random,28,,,,,,,,,-0.06790819378757035,1.3441021504949775,0.0
s1_random,29,,,,,,,,,0.4173944959230788,1.1785347707362397,0.47703267829338847
s1_random,30,,,,,,,,,-0.01576338981102516,1.2848788402242937,0.0
s1_random,31,,,,,,,,,0.22976960162457133,1.2872755488305705,0.0
s1_random,32,,,,,,,,,-0.16172638533100178,1.452160306966544,0.0
s1_random,33,,,,,,,,,-0.011303079776736865,1.3782666496898124,0.0
s1_random,34,,,,,,,,,0.06475765638072876,1.3191164005910372,0.0
s1_random,35,,,,,,,,,0.2902928433633164,1.162873122564643,4.076738946423575e-13
s1_random,36,,,,,,,,,-0.06239668303683548,1.194973629028876,0.0
s1_random,37,,,,,,,,,0.3157923504629482,1.3056670835938404,3.886591048996024e-10
s1_random,38,,,,,,,,,0.007480208524907623,1.4623554475407614,0.0
s1_random,39,,,,,,,,,-0.10740592202833467,1.3334494585962748,0.0
s1_random,40,,,,,,,,,0.4063958920430721,1.1526059220640195,0.3561227646937142
s1_random,41,,,,,,,,,-0.1700094364624601,1.2425558431720083,0.0
s1_random,42,,,,,,,,,0.465932417556155,1.1637460557073376,3.005837971858938e-07
s1_random,43,,,,,,,,,-0.04046470596511893,1.4026154109596525,0.0
s1_random,44,,,,,,,,,0.43322984806075376,1.1418612011152398,0.0025594281520078255
s1_random,45,,,,,,,,,-0.19049713526303488,1.3939536339425584,0.0
s1_random,46,,,,,,,,,0.36103946951512084,0.9250917404772294,0.008909718106102194
s1_random,47,,,,,,,,,0.16776453217906936,1.2817009791895388,0.0
s1_random,48,,,,,,,,,0.29401435509575446,0.7991844203515809,4.5075054799781356e-14
s1_random,49,,,,,,,,,-0.1799220816814895,1.4110555435120373,0.0
